epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
61,val_forward,113.63,681.75,3038.4,64.0,21713.6,7.8,65.9
61,val_metrics,2.47,14.83,204.0,0.0,21713.6,7.8,65.9
62,data_to_gpu,1.00,23.99,138.9,16.0,1731.3,8.6,88.2
62,forward,113.46,2723.14,3906.4,49618.0,1731.3,8.6,88.2
62,backward,2776.98,66647.55,6211.6,-49610.0,1731.3,8.6,88.2
62,optimizer,4.68,112.23,152.1,0.0,1731.3,8.6,88.2
62,val_forward,113.57,681.43,3038.4,64.0,1731.3,8.6,88.2
62,val_metrics,2.25,13.49,204.0,0.0,1731.3,8.6,88.2
63,data_to_gpu,1.01,24.31,138.0,16.0,7125.9,9.0,83.5
63,forward,113.56,2725.42,3905.4,49616.0,7125.9,9.0,83.5
63,backward,2965.52,71172.41,6210.6,-49608.0,7125.9,9.0,83.5
63,optimizer,4.73,113.49,152.1,0.0,7125.9,9.0,83.5
63,val_forward,113.56,681.36,3038.4,64.0,7125.9,9.0,83.5
63,val_metrics,2.24,13.46,204.0,0.0,7125.9,9.0,83.5
64,data_to_gpu,1.05,25.22,138.9,16.0,16679.2,8.5,71.4
64,forward,113.67,2728.17,3906.4,49618.0,16679.2,8.5,71.4
64,backward,2379.78,57114.67,6211.6,-49610.0,16679.2,8.5,71.4
64,optimizer,4.43,106.31,152.1,0.0,16679.2,8.5,71.4
64,val_forward,113.60,681.60,3038.4,64.0,16679.2,8.5,71.4
64,val_metrics,2.21,13.27,204.0,0.0,16679.2,8.5,71.4
65,data_to_gpu,1.02,24.48,138.0,16.0,24972.1,7.8,57.5
65,forward,113.49,2723.64,3905.4,49616.0,24972.1,7.8,57.5
65,backward,1689.74,40553.67,6210.6,-49608.0,24972.1,7.8,57.5
65,optimizer,4.53,108.81,152.1,0.0,24972.1,7.8,57.5
65,val_forward,113.62,681.71,3038.4,64.0,24972.1,7.8,57.5
65,val_metrics,2.24,13.42,204.0,0.0,24972.1,7.8,57.5
66,data_to_gpu,1.04,24.86,138.9,16.0,27627.6,7.2,54.1
66,forward,113.59,2726.12,3906.4,49618.0,27627.6,7.2,54.1
66,backward,1584.60,38030.41,6211.6,-49610.0,27627.6,7.2,54.1
66,optimizer,4.83,115.99,152.1,0.0,27627.6,7.2,54.1
66,val_forward,113.56,681.36,3038.4,64.0,27627.6,7.2,54.1
66,val_metrics,2.26,13.56,204.0,0.0,27627.6,7.2,54.1
67,data_to_gpu,1.05,25.23,138.0,16.0,28209.7,8.5,55.9
67,forward,113.48,2723.42,3905.4,49616.0,28209.7,8.5,55.9
67,backward,1741.11,41786.55,6210.6,-49608.0,28209.7,8.5,55.9
67,optimizer,4.67,112.16,152.1,0.0,28209.7,8.5,55.9
67,val_forward,113.60,681.58,3038.4,64.0,28209.7,8.5,55.9
67,val_metrics,2.20,13.21,204.0,0.0,28209.7,8.5,55.9
68,data_to_gpu,1.03,24.65,138.9,16.0,11928.5,9.5,74.9
68,forward,113.48,2723.55,3906.4,49618.0,11928.5,9.5,74.9
68,backward,2284.20,54820.89,6211.6,-49610.0,11928.5,9.5,74.9
68,optimizer,4.74,113.77,152.1,0.0,11928.5,9.5,74.9
68,val_forward,113.64,681.82,3038.4,64.0,11928.5,9.5,74.9
68,val_metrics,2.33,13.95,204.0,0.0,11928.5,9.5,74.9
69,data_to_gpu,1.00,23.93,138.0,16.0,22645.8,9.6,64.5
69,forward,113.58,2725.90,3905.4,49616.0,22645.8,9.6,64.5
69,backward,2143.24,51437.65,6210.6,-49608.0,22645.8,9.6,64.5
69,optimizer,5.35,128.35,152.1,0.0,22645.8,9.6,64.5
69,val_forward,113.64,681.83,3038.4,64.0,22645.8,9.6,64.5
69,val_metrics,2.83,17.00,204.0,0.0,22645.8,9.6,64.5
70,data_to_gpu,1.00,23.99,138.9,16.0,19637.4,10.5,65.6
70,forward,113.64,2727.46,3906.4,49618.0,19637.4,10.5,65.6
70,backward,2021.39,48513.38,6211.6,-49610.0,19637.4,10.5,65.6
70,optimizer,5.09,122.23,152.1,0.0,19637.4,10.5,65.6
70,val_forward,113.66,681.98,3038.4,64.0,19637.4,10.5,65.6
70,val_metrics,2.74,16.46,204.0,0.0,19637.4,10.5,65.6
71,data_to_gpu,0.98,23.61,138.0,16.0,1386.3,7.6,90.6
71,forward,113.56,2725.49,3905.4,49616.0,1386.3,7.6,90.6
71,backward,3484.32,83623.65,6210.6,-49608.0,1386.3,7.6,90.6
71,optimizer,4.68,112.43,152.1,0.0,1386.3,7.6,90.6
71,val_forward,113.60,681.57,3038.4,64.0,1386.3,7.6,90.6
71,val_metrics,2.26,13.58,204.0,0.0,1386.3,7.6,90.6
72,data_to_gpu,0.99,23.75,138.9,16.0,14425.6,7.4,72.4
72,forward,113.53,2724.72,3906.4,49618.0,14425.6,7.4,72.4
72,backward,2262.79,54307.05,6211.6,-49610.0,14425.6,7.4,72.4
72,optimizer,4.45,106.89,152.1,0.0,14425.6,7.4,72.4
72,val_forward,113.66,681.99,3038.4,64.0,14425.6,7.4,72.4
72,val_metrics,2.75,16.52,204.0,0.0,14425.6,7.4,72.4
73,data_to_gpu,1.04,24.90,138.0,16.0,37978.8,7.2,46.1
73,forward,113.49,2723.87,3905.4,49616.0,37978.8,7.2,46.1
73,backward,1478.78,35490.81,6210.6,-49608.0,37978.8,7.2,46.1
73,optimizer,4.53,108.64,152.1,0.0,37978.8,7.2,46.1
73,val_forward,113.75,682.53,3038.4,64.0,37978.8,7.2,46.1
73,val_metrics,2.36,14.14,204.0,0.0,37978.8,7.2,46.1
74,data_to_gpu,1.01,24.28,138.9,16.0,44893.0,9.0,41.7
74,forward,113.48,2723.50,3906.4,49618.0,44893.0,9.0,41.7
74,backward,1422.55,34141.22,6211.6,-49610.0,44893.0,9.0,41.7
74,optimizer,4.71,112.95,152.1,0.0,44893.0,9.0,41.7
74,val_forward,113.59,681.53,3038.4,64.0,44893.0,9.0,41.7
74,val_metrics,2.24,13.44,204.0,0.0,44893.0,9.0,41.7
75,data_to_gpu,1.07,25.76,138.0,16.0,57312.6,10.0,19.2
75,forward,113.52,2724.40,3905.4,49616.0,57312.6,10.0,19.2
75,backward,494.73,11873.41,6210.6,-49608.0,57312.6,10.0,19.2
75,optimizer,4.77,114.59,152.1,0.0,57312.6,10.0,19.2
75,val_forward,113.63,681.77,3038.4,64.0,57312.6,10.0,19.2
75,val_metrics,2.33,13.99,204.0,0.0,57312.6,10.0,19.2
76,data_to_gpu,1.24,29.69,138.9,16.0,40535.0,9.0,43.7
76,forward,113.55,2725.14,3906.4,49618.0,40535.0,9.0,43.7
76,backward,1409.24,33821.82,6211.6,-49610.0,40535.0,9.0,43.7
76,optimizer,4.71,113.02,152.1,0.0,40535.0,9.0,43.7
76,val_forward,113.55,681.30,3038.4,64.0,40535.0,9.0,43.7
76,val_metrics,2.27,13.62,204.0,0.0,40535.0,9.0,43.7
77,data_to_gpu,1.03,24.62,138.0,16.0,9194.8,9.7,77.6
77,forward,113.43,2722.33,3905.4,49616.0,9194.8,9.7,77.6
77,backward,2283.95,54814.69,6210.6,-49608.0,9194.8,9.7,77.6
77,optimizer,4.53,108.73,152.1,0.0,9194.8,9.7,77.6
77,val_forward,113.64,681.82,3038.4,64.0,9194.8,9.7,77.6
77,val_metrics,2.31,13.83,204.0,0.0,9194.8,9.7,77.6
78,data_to_gpu,0.98,23.46,138.9,16.0,1825.7,7.9,89.1
78,forward,113.60,2726.40,3906.4,49618.0,1825.7,7.9,89.1
78,backward,3095.40,74289.59,6211.6,-49610.0,1825.7,7.9,89.1
78,optimizer,4.71,113.10,152.1,0.0,1825.7,7.9,89.1
78,val_forward,113.77,682.64,3038.4,64.0,1825.7,7.9,89.1
78,val_metrics,2.31,13.84,204.0,0.0,1825.7,7.9,89.1
79,data_to_gpu,1.00,23.95,138.0,16.0,6124.8,8.2,84.5
79,forward,113.49,2723.70,3905.4,49616.0,6124.8,8.2,84.5
79,backward,2979.91,71517.91,6210.6,-49608.0,6124.8,8.2,84.5
79,optimizer,4.34,104.16,152.1,0.0,6124.8,8.2,84.5
79,val_forward,114.05,684.30,3038.4,64.0,6124.8,8.2,84.5
79,val_metrics,2.57,15.39,204.0,0.0,6124.8,8.2,84.5
80,data_to_gpu,1.08,25.83,138.9,16.0,2352.7,6.8,89.2
80,forward,113.65,2727.65,3906.4,49618.0,2352.7,6.8,89.2
80,backward,3293.07,79033.66,6211.6,-49610.0,2352.7,6.8,89.2
80,optimizer,4.78,114.75,152.1,0.0,2352.7,6.8,89.2
80,val_forward,113.59,681.53,3038.4,64.0,2352.7,6.8,89.2
80,val_metrics,2.24,13.46,204.0,0.0,2352.7,6.8,89.2
81,data_to_gpu,1.03,24.60,138.0,16.0,6176.2,7.7,83.4
81,forward,113.41,2721.81,3905.4,49616.0,6176.2,7.7,83.4
81,backward,2741.98,65807.46,6210.6,-49608.0,6176.2,7.7,83.4
81,optimizer,4.23,101.40,152.1,0.0,6176.2,7.7,83.4
81,val_forward,113.63,681.75,3038.4,64.0,6176.2,7.7,83.4
81,val_metrics,2.27,13.61,204.0,0.0,6176.2,7.7,83.4
82,data_to_gpu,1.08,26.03,138.9,16.0,10375.0,7.4,77.6
82,forward,113.66,2727.88,3906.4,49618.0,10375.0,7.4,77.6
82,backward,2449.90,58797.51,6211.6,-49610.0,10375.0,7.4,77.6
82,optimizer,4.59,110.12,152.1,0.0,10375.0,7.4,77.6
82,val_forward,113.59,681.51,3038.4,64.0,10375.0,7.4,77.6
82,val_metrics,2.28,13.69,204.0,0.0,10375.0,7.4,77.6
83,data_to_gpu,1.00,24.07,138.0,16.0,42428.8,7.7,42.6
83,forward,113.49,2723.67,3905.4,49616.0,42428.8,7.7,42.6
83,backward,1398.14,33555.35,6210.6,-49608.0,42428.8,7.7,42.6
83,optimizer,4.88,117.14,152.1,0.0,42428.8,7.7,42.6
83,val_forward,113.51,681.05,3038.4,64.0,42428.8,7.7,42.6
83,val_metrics,2.21,13.28,204.0,0.0,42428.8,7.7,42.6
84,data_to_gpu,1.03,24.69,138.9,16.0,45195.9,6.8,36.5
84,forward,113.47,2723.25,3906.4,49618.0,45195.9,6.8,36.5
84,backward,1115.83,26780.01,6211.6,-49610.0,45195.9,6.8,36.5
84,optimizer,4.29,102.91,152.1,0.0,45195.9,6.8,36.5
84,val_forward,113.56,681.38,3038.4,64.0,45195.9,6.8,36.5
84,val_metrics,2.39,14.33,204.0,0.0,45195.9,6.8,36.5
85,data_to_gpu,1.07,25.70,138.0,16.0,51810.3,8.3,28.9
85,forward,113.78,2730.68,3905.4,49616.0,51810.3,8.3,28.9
85,backward,857.88,20589.21,6210.6,-49608.0,51810.3,8.3,28.9
85,optimizer,4.45,106.82,152.1,0.0,51810.3,8.3,28.9
85,val_forward,113.72,682.32,3038.4,64.0,51810.3,8.3,28.9
85,val_metrics,2.24,13.43,204.0,0.0,51810.3,8.3,28.9
86,data_to_gpu,1.01,24.24,138.9,16.0,14105.2,8.4,71.7
86,forward,113.58,2726.03,3906.4,49618.0,14105.2,8.4,71.7
86,backward,2147.88,51549.10,6211.6,-49610.0,14105.2,8.4,71.7
86,optimizer,4.68,112.32,152.1,0.0,14105.2,8.4,71.7
86,val_forward,113.66,681.97,3038.4,64.0,14105.2,8.4,71.7
86,val_metrics,2.55,15.31,204.0,0.0,14105.2,8.4,71.7
87,data_to_gpu,1.07,25.64,138.0,16.0,26644.7,10.3,56.2
87,forward,113.52,2724.52,3905.4,49616.0,26644.7,10.3,56.2
87,backward,1687.91,40509.87,6210.6,-49608.0,26644.7,10.3,56.2
87,optimizer,4.54,108.93,152.1,0.0,26644.7,10.3,56.2
87,val_forward,113.62,681.74,3038.4,64.0,26644.7,10.3,56.2
87,val_metrics,2.26,13.56,204.0,0.0,26644.7,10.3,56.2
88,data_to_gpu,1.21,29.00,138.9,16.0,6176.1,8.5,83.8
88,forward,113.55,2725.13,3906.4,49618.0,6176.1,8.5,83.8
88,backward,2830.41,67929.81,6211.6,-49610.0,6176.1,8.5,83.8
88,optimizer,4.28,102.75,152.1,0.0,6176.1,8.5,83.8
88,val_forward,113.65,681.88,3038.4,64.0,6176.1,8.5,83.8
88,val_metrics,2.31,13.87,204.0,0.0,6176.1,8.5,83.8
89,data_to_gpu,1.03,24.62,138.0,16.0,14137.9,7.4,74.5
89,forward,113.68,2728.22,3905.4,49616.0,14137.9,7.4,74.5
89,backward,2509.85,60236.32,6210.6,-49608.0,14137.9,7.4,74.5
89,optimizer,4.49,107.66,152.1,0.0,14137.9,7.4,74.5
89,val_forward,113.58,681.51,3038.4,64.0,14137.9,7.4,74.5
89,val_metrics,2.25,13.53,204.0,0.0,14137.9,7.4,74.5
90,data_to_gpu,0.97,23.24,138.9,16.0,7147.8,8.1,81.6
90,forward,113.46,2723.00,3906.4,49618.0,7147.8,8.1,81.6
90,backward,2580.26,61926.25,6211.6,-49610.0,7147.8,8.1,81.6
90,optimizer,4.32,103.76,152.1,0.0,7147.8,8.1,81.6
90,val_forward,113.51,681.04,3038.4,64.0,7147.8,8.1,81.6
90,val_metrics,2.20,13.22,204.0,0.0,7147.8,8.1,81.6
91,data_to_gpu,1.04,24.93,138.0,16.0,8941.4,7.1,81.9
91,forward,113.61,2726.54,3905.4,49616.0,8941.4,7.1,81.9
91,backward,2975.47,71411.26,6210.6,-49608.0,8941.4,7.1,81.9
91,optimizer,4.47,107.27,152.1,0.0,8941.4,7.1,81.9
91,val_forward,113.59,681.56,3038.4,64.0,8941.4,7.1,81.9
91,val_metrics,2.19,13.17,204.0,0.0,8941.4,7.1,81.9
92,data_to_gpu,1.03,24.75,138.9,16.0,23508.4,6.9,61.5
92,forward,113.46,2722.96,3906.4,49618.0,23508.4,6.9,61.5
92,backward,1925.20,46204.81,6211.6,-49610.0,23508.4,6.9,61.5
92,optimizer,4.34,104.21,152.1,0.0,23508.4,6.9,61.5
92,val_forward,113.52,681.11,3038.4,64.0,23508.4,6.9,61.5
92,val_metrics,2.46,14.77,204.0,0.0,23508.4,6.9,61.5
93,data_to_gpu,1.00,23.99,138.0,16.0,8336.2,8.0,81.0
93,forward,122.38,2937.23,3905.4,49616.0,8336.2,8.0,81.0
93,backward,2686.37,64472.81,6210.6,-49608.0,8336.2,8.0,81.0
93,optimizer,5.26,126.21,152.1,0.0,8336.2,8.0,81.0
93,val_forward,113.64,681.84,3038.4,64.0,8336.2,8.0,81.0
93,val_metrics,2.28,13.67,204.0,0.0,8336.2,8.0,81.0
94,data_to_gpu,1.05,25.26,138.9,16.0,30287.0,8.2,55.9
94,forward,113.77,2730.41,3906.4,49618.0,30287.0,8.2,55.9
94,backward,1864.48,44747.64,6211.6,-49610.0,30287.0,8.2,55.9
94,optimizer,4.40,105.48,152.1,0.0,30287.0,8.2,55.9
94,val_forward,113.64,681.86,3038.4,64.0,30287.0,8.2,55.9
94,val_metrics,2.21,13.26,204.0,0.0,30287.0,8.2,55.9
95,data_to_gpu,1.04,24.90,138.0,16.0,62320.2,7.6,20.6
95,forward,113.42,2722.13,3905.4,49616.0,62320.2,7.6,20.6
95,backward,610.73,14657.41,6210.6,-49608.0,62320.2,7.6,20.6
95,optimizer,4.11,98.65,152.1,0.0,62320.2,7.6,20.6
95,val_forward,113.63,681.79,3038.4,64.0,62320.2,7.6,20.6
95,val_metrics,2.28,13.68,204.0,0.0,62320.2,7.6,20.6
96,data_to_gpu,1.03,24.82,138.9,16.0,40642.3,7.3,40.5
96,forward,113.39,2721.46,3906.4,49618.0,40642.3,7.3,40.5
96,backward,1221.36,29312.62,6211.6,-49610.0,40642.3,7.3,40.5
96,optimizer,4.08,97.90,152.1,0.0,40642.3,7.3,40.5
96,val_forward,113.63,681.80,3038.4,64.0,40642.3,7.3,40.5
96,val_metrics,2.24,13.45,204.0,0.0,40642.3,7.3,40.5
97,data_to_gpu,1.04,24.94,138.0,16.0,19735.7,7.3,68.6
97,forward,113.70,2728.69,3905.4,49616.0,19735.7,7.3,68.6
97,backward,2341.06,56185.33,6210.6,-49608.0,19735.7,7.3,68.6
97,optimizer,5.05,121.23,152.1,0.0,19735.7,7.3,68.6
97,val_forward,113.63,681.77,3038.4,64.0,19735.7,7.3,68.6
97,val_metrics,2.24,13.45,204.0,0.0,19735.7,7.3,68.6
98,data_to_gpu,1.06,25.52,138.9,16.0,46888.5,8.1,35.9
98,forward,113.70,2728.86,3906.4,49618.0,46888.5,8.1,35.9
98,backward,1129.64,27111.28,6211.6,-49610.0,46888.5,8.1,35.9
98,optimizer,4.76,114.32,152.1,0.0,46888.5,8.1,35.9
98,val_forward,113.53,681.16,3038.4,64.0,46888.5,8.1,35.9
98,val_metrics,2.29,13.73,204.0,0.0,46888.5,8.1,35.9
99,data_to_gpu,1.03,24.76,138.0,16.0,14918.0,9.5,72.9
99,forward,113.72,2729.37,3905.4,49616.0,14918.0,9.5,72.9
99,backward,2396.40,57513.66,6210.6,-49608.0,14918.0,9.5,72.9
99,optimizer,4.54,108.84,152.1,0.0,14918.0,9.5,72.9
99,val_forward,113.50,681.00,3038.4,64.0,14918.0,9.5,72.9
99,val_metrics,2.22,13.31,204.0,0.0,14918.0,9.5,72.9
100,data_to_gpu,1.08,25.85,138.9,16.0,50685.9,7.7,22.2
100,forward,113.93,2734.23,3906.4,49618.0,50685.9,7.7,22.2
100,backward,546.48,13115.46,6211.6,-49610.0,50685.9,7.7,22.2
100,optimizer,4.58,110.02,152.1,0.0,50685.9,7.7,22.2
100,val_forward,113.57,681.40,3038.4,64.0,50685.9,7.7,22.2
100,val_metrics,2.23,13.38,204.0,0.0,50685.9,7.7,22.2
101,data_to_gpu,1.03,24.79,138.0,16.0,34203.3,8.3,47.0
101,forward,113.49,2723.67,3905.4,49616.0,34203.3,8.3,47.0
101,backward,1399.82,33595.67,6210.6,-49608.0,34203.3,8.3,47.0
101,optimizer,4.49,107.74,152.1,0.0,34203.3,8.3,47.0
101,val_forward,113.66,681.99,3038.4,64.0,34203.3,8.3,47.0
101,val_metrics,2.30,13.80,204.0,0.0,34203.3,8.3,47.0
102,data_to_gpu,1.02,24.47,138.9,16.0,2664.9,7.5,88.4
102,forward,113.46,2723.16,3906.4,49618.0,2664.9,7.5,88.4
102,backward,3126.18,75028.21,6211.6,-49610.0,2664.9,7.5,88.4
102,optimizer,4.44,106.49,152.1,0.0,2664.9,7.5,88.4
102,val_forward,113.60,681.62,3038.4,64.0,2664.9,7.5,88.4
102,val_metrics,2.27,13.60,204.0,0.0,2664.9,7.5,88.4
103,data_to_gpu,1.03,24.65,138.0,16.0,33005.5,8.2,50.2
103,forward,113.80,2731.22,3905.4,49616.0,33005.5,8.2,50.2
103,backward,1559.79,37434.97,6210.6,-49608.0,33005.5,8.2,50.2
103,optimizer,4.64,111.29,152.1,0.0,33005.5,8.2,50.2
103,val_forward,113.73,682.36,3038.4,64.0,33005.5,8.2,50.2
103,val_metrics,2.25,13.52,204.0,0.0,33005.5,8.2,50.2
104,data_to_gpu,1.02,24.57,138.9,16.0,18747.1,8.5,69.5
104,forward,113.79,2730.90,3906.4,49618.0,18747.1,8.5,69.5
104,backward,2357.28,56574.80,6211.6,-49610.0,18747.1,8.5,69.5
104,optimizer,5.96,142.95,152.1,0.0,18747.1,8.5,69.5
104,val_forward,113.54,681.27,3038.4,64.0,18747.1,8.5,69.5
104,val_metrics,2.37,14.24,204.0,0.0,18747.1,8.5,69.5
105,data_to_gpu,1.05,25.32,138.0,16.0,38523.9,8.9,40.1
105,forward,113.49,2723.79,3905.4,49616.0,38523.9,8.9,40.1
105,backward,1142.56,27421.48,6210.6,-49608.0,38523.9,8.9,40.1
105,optimizer,4.85,116.35,152.1,0.0,38523.9,8.9,40.1
105,val_forward,113.63,681.81,3038.4,64.0,38523.9,8.9,40.1
105,val_metrics,2.80,16.82,204.0,0.0,38523.9,8.9,40.1
106,data_to_gpu,1.05,25.27,138.9,16.0,30726.9,10.9,54.9
106,forward,114.43,2746.41,3906.4,49618.0,30726.9,10.9,54.9
106,backward,1801.09,43226.25,6211.6,-49610.0,30726.9,10.9,54.9
106,optimizer,4.93,118.39,152.1,0.0,30726.9,10.9,54.9
106,val_forward,113.63,681.76,3038.4,64.0,30726.9,10.9,54.9
106,val_metrics,2.32,13.91,204.0,0.0,30726.9,10.9,54.9
107,data_to_gpu,1.01,24.25,138.0,16.0,17539.1,9.3,68.7
107,forward,113.60,2726.49,3905.4,49616.0,17539.1,9.3,68.7
107,backward,2161.26,51870.17,6210.6,-49608.0,17539.1,9.3,68.7
107,optimizer,5.27,126.42,152.1,0.0,17539.1,9.3,68.7
107,val_forward,113.59,681.57,3038.4,64.0,17539.1,9.3,68.7
107,val_metrics,5.64,33.85,204.0,0.0,17539.1,9.3,68.7
108,data_to_gpu,1.07,25.61,138.9,16.0,5044.9,8.9,85.4
108,forward,113.89,2733.38,3906.4,49618.0,5044.9,8.9,85.4
108,backward,2951.37,70832.85,6211.6,-49610.0,5044.9,8.9,85.4
108,optimizer,6.17,148.16,152.1,0.0,5044.9,8.9,85.4
108,val_forward,113.56,681.34,3038.4,64.0,5044.9,8.9,85.4
108,val_metrics,2.64,15.81,204.0,0.0,5044.9,8.9,85.4
109,data_to_gpu,1.48,35.48,138.0,16.0,23058.8,8.9,60.3
109,forward,113.89,2733.26,3905.4,49616.0,23058.8,8.9,60.3
109,backward,1797.94,43150.57,6210.6,-49608.0,23058.8,8.9,60.3
109,optimizer,4.91,117.73,152.1,0.0,23058.8,8.9,60.3
109,val_forward,113.59,681.52,3038.4,64.0,23058.8,8.9,60.3
109,val_metrics,2.28,13.68,204.0,0.0,23058.8,8.9,60.3
110,data_to_gpu,1.03,24.77,138.9,16.0,36987.9,8.9,48.9
110,forward,113.71,2729.02,3906.4,49618.0,36987.9,8.9,48.9
110,backward,1630.92,39142.10,6211.6,-49610.0,36987.9,8.9,48.9
110,optimizer,4.60,110.44,152.1,0.0,36987.9,8.9,48.9
110,val_forward,113.61,681.67,3038.4,64.0,36987.9,8.9,48.9
110,val_metrics,2.82,16.89,204.0,0.0,36987.9,8.9,48.9
111,data_to_gpu,1.06,25.48,138.0,16.0,62429.7,7.8,21.1
111,forward,114.63,2751.14,3905.4,49616.0,62429.7,7.8,21.1
111,backward,632.84,15188.10,6210.6,-49608.0,62429.7,7.8,21.1
111,optimizer,4.99,119.64,152.1,0.0,62429.7,7.8,21.1
111,val_forward,113.64,681.86,3038.4,64.0,62429.7,7.8,21.1
111,val_metrics,2.30,13.77,204.0,0.0,62429.7,7.8,21.1
112,data_to_gpu,1.08,25.91,138.9,16.0,17004.8,9.6,68.6
112,forward,113.48,2723.59,3906.4,49618.0,17004.8,9.6,68.6
112,backward,2087.60,50102.34,6211.6,-49610.0,17004.8,9.6,68.6
112,optimizer,4.60,110.33,152.1,0.0,17004.8,9.6,68.6
112,val_forward,113.63,681.80,3038.4,64.0,17004.8,9.6,68.6
112,val_metrics,2.26,13.54,204.0,0.0,17004.8,9.6,68.6
113,data_to_gpu,1.02,24.37,138.0,16.0,11651.7,7.6,76.7
113,forward,113.46,2722.98,3905.4,49616.0,11651.7,7.6,76.7
113,backward,2500.51,60012.12,6210.6,-49608.0,11651.7,7.6,76.7
113,optimizer,4.28,102.70,152.1,0.0,11651.7,7.6,76.7
113,val_forward,113.67,682.02,3038.4,64.0,11651.7,7.6,76.7
113,val_metrics,2.23,13.38,204.0,0.0,11651.7,7.6,76.7
114,data_to_gpu,1.29,30.96,138.9,16.0,46170.6,7.6,31.1
114,forward,113.42,2722.20,3906.4,49618.0,46170.6,7.6,31.1
114,backward,863.48,20723.61,6211.6,-49610.0,46170.6,7.6,31.1
114,optimizer,4.42,106.01,152.1,0.0,46170.6,7.6,31.1
114,val_forward,113.54,681.23,3038.4,64.0,46170.6,7.6,31.1
114,val_metrics,2.73,16.38,204.0,0.0,46170.6,7.6,31.1
115,data_to_gpu,1.04,25.02,138.0,16.0,47110.0,7.5,33.9
115,forward,114.74,2753.83,3905.4,49616.0,47110.0,7.5,33.9
115,backward,1020.79,24498.84,6210.6,-49608.0,47110.0,7.5,33.9
115,optimizer,4.62,110.93,152.1,0.0,47110.0,7.5,33.9
115,val_forward,113.59,681.51,3038.4,64.0,47110.0,7.5,33.9
115,val_metrics,2.26,13.58,204.0,0.0,47110.0,7.5,33.9
116,data_to_gpu,1.03,24.64,138.9,16.0,54370.3,7.1,25.1
116,forward,113.43,2722.30,3906.4,49618.0,54370.3,7.1,25.1
116,backward,719.64,17271.47,6211.6,-49610.0,54370.3,7.1,25.1
116,optimizer,4.31,103.39,152.1,0.0,54370.3,7.1,25.1
116,val_forward,113.55,681.27,3038.4,64.0,54370.3,7.1,25.1
116,val_metrics,2.24,13.45,204.0,0.0,54370.3,7.1,25.1
117,data_to_gpu,0.98,23.56,138.0,16.0,8934.3,8.4,78.9
117,forward,113.56,2725.45,3905.4,49616.0,8934.3,8.4,78.9
117,backward,2439.25,58542.11,6210.6,-49608.0,8934.3,8.4,78.9
117,optimizer,4.38,105.07,152.1,0.0,8934.3,8.4,78.9
117,val_forward,113.60,681.60,3038.4,64.0,8934.3,8.4,78.9
117,val_metrics,2.25,13.51,204.0,0.0,8934.3,8.4,78.9
118,data_to_gpu,1.02,24.48,138.9,16.0,6353.3,8.0,82.5
118,forward,113.44,2722.56,3906.4,49618.0,6353.3,8.0,82.5
118,backward,2600.29,62406.85,6211.6,-49610.0,6353.3,8.0,82.5
118,optimizer,4.32,103.75,152.1,0.0,6353.3,8.0,82.5
118,val_forward,113.59,681.53,3038.4,64.0,6353.3,8.0,82.5
118,val_metrics,2.25,13.50,204.0,0.0,6353.3,8.0,82.5
119,data_to_gpu,1.02,24.43,138.0,16.0,37025.1,9.7,43.9
119,forward,114.32,2743.62,3905.4,49616.0,37025.1,9.7,43.9
119,backward,1312.58,31502.04,6210.6,-49608.0,37025.1,9.7,43.9
119,optimizer,4.42,105.96,152.1,0.0,37025.1,9.7,43.9
119,val_forward,113.54,681.26,3038.4,64.0,37025.1,9.7,43.9
119,val_metrics,2.24,13.41,204.0,0.0,37025.1,9.7,43.9
120,data_to_gpu,1.02,24.55,138.9,16.0,34357.8,8.7,49.5
120,forward,113.43,2722.23,3906.4,49618.0,34357.8,8.7,49.5
120,backward,1571.60,37718.44,6211.6,-49610.0,34357.8,8.7,49.5
120,optimizer,4.48,107.55,152.1,0.0,34357.8,8.7,49.5
120,val_forward,113.52,681.13,3038.4,64.0,34357.8,8.7,49.5
120,val_metrics,2.31,13.86,204.0,0.0,34357.8,8.7,49.5
121,data_to_gpu,1.02,24.50,138.0,16.0,14397.3,8.4,72.8
121,forward,113.57,2725.74,3905.4,49616.0,14397.3,8.4,72.8
121,backward,2318.41,55641.72,6210.6,-49608.0,14397.3,8.4,72.8
121,optimizer,4.90,117.66,152.1,0.0,14397.3,8.4,72.8
121,val_forward,113.72,682.32,3038.4,64.0,14397.3,8.4,72.8
121,val_metrics,2.67,16.02,204.0,0.0,14397.3,8.4,72.8
122,data_to_gpu,1.04,25.03,138.9,16.0,48068.9,7.6,33.2
122,forward,113.49,2723.85,3906.4,49618.0,48068.9,7.6,33.2
122,backward,1006.22,24149.27,6211.6,-49610.0,48068.9,7.6,33.2
122,optimizer,4.48,107.56,152.1,0.0,48068.9,7.6,33.2
122,val_forward,113.60,681.58,3038.4,64.0,48068.9,7.6,33.2
122,val_metrics,2.25,13.49,204.0,0.0,48068.9,7.6,33.2
123,data_to_gpu,1.02,24.60,138.0,16.0,27593.5,8.2,57.4
123,forward,113.42,2722.13,3905.4,49616.0,27593.5,8.2,57.4
123,backward,1831.00,43944.00,6210.6,-49608.0,27593.5,8.2,57.4
