epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
122,val_forward,152.92,458.76,5970.9,80.0,1748.2,3.6,74.9
122,val_metrics,2.94,8.81,303.0,0.0,1748.2,3.6,74.9
123,data_to_gpu,2.27,27.20,162.9,32.0,3189.2,2.6,67.9
123,forward,148.08,1776.96,4441.1,25102.0,3189.2,2.6,67.9
123,backward,560.94,6731.23,7986.6,-25093.0,3189.2,2.6,67.9
123,optimizer,5.04,60.53,168.1,0.0,3189.2,2.6,67.9
123,val_forward,152.93,458.80,5971.9,80.0,3189.2,2.6,67.9
123,val_metrics,3.04,9.12,303.0,0.0,3189.2,2.6,67.9
124,data_to_gpu,2.31,27.75,162.9,32.0,3361.4,3.4,63.0
124,forward,148.13,1777.53,4441.1,25100.0,3361.4,3.4,63.0
124,backward,429.05,5148.64,7985.6,-25093.0,3361.4,3.4,63.0
124,optimizer,5.07,60.84,168.1,0.0,3361.4,3.4,63.0
124,val_forward,152.89,458.66,5970.9,80.0,3361.4,3.4,63.0
124,val_metrics,2.98,8.93,302.0,0.0,3361.4,3.4,63.0
125,data_to_gpu,2.27,27.28,162.9,32.0,3201.2,3.3,65.6
125,forward,148.13,1777.55,4441.1,25100.0,3201.2,3.3,65.6
125,backward,478.66,5743.86,7985.6,-25091.0,3201.2,3.3,65.6
125,optimizer,5.04,60.43,168.1,0.0,3201.2,3.3,65.6
125,val_forward,153.00,459.01,5971.9,80.0,3201.2,3.3,65.6
125,val_metrics,3.08,9.25,303.0,0.0,3201.2,3.3,65.6
126,data_to_gpu,2.27,27.25,162.9,32.0,1754.8,3.6,76.9
126,forward,148.10,1777.14,4441.1,25100.0,1754.8,3.6,76.9
126,backward,586.00,7032.01,7985.6,-25092.0,1754.8,3.6,76.9
126,optimizer,5.50,66.04,168.1,0.0,1754.8,3.6,76.9
126,val_forward,152.97,458.91,5971.9,80.0,1754.8,3.6,76.9
126,val_metrics,3.08,9.25,303.0,0.0,1754.8,3.6,76.9
127,data_to_gpu,2.35,28.16,162.9,32.0,2033.5,3.2,75.0
127,forward,148.03,1776.31,4441.1,25102.0,2033.5,3.2,75.0
127,backward,574.14,6889.73,7986.6,-25094.0,2033.5,3.2,75.0
127,optimizer,4.84,58.06,168.1,0.0,2033.5,3.2,75.0
127,val_forward,152.95,458.85,5971.9,80.0,2033.5,3.2,75.0
127,val_metrics,2.97,8.91,303.0,0.0,2033.5,3.2,75.0
128,data_to_gpu,2.26,27.15,162.9,32.0,3334.4,2.9,62.6
128,forward,148.03,1776.32,4441.1,25102.0,3334.4,2.9,62.6
128,backward,408.84,4906.06,7986.6,-25094.0,3334.4,2.9,62.6
128,optimizer,4.79,57.50,168.1,0.0,3334.4,2.9,62.6
128,val_forward,152.86,458.59,5971.9,80.0,3334.4,2.9,62.6
128,val_metrics,2.99,8.97,303.0,0.0,3334.4,2.9,62.6
129,data_to_gpu,2.32,27.85,162.0,32.0,3972.9,3.3,65.2
129,forward,147.99,1775.91,4441.1,25107.9,3972.9,3.3,65.2
129,backward,587.05,7044.55,7986.6,-25100.9,3972.9,3.3,65.2
129,optimizer,4.72,56.66,168.1,0.0,3972.9,3.3,65.2
129,val_forward,152.95,458.84,5970.9,80.0,3972.9,3.3,65.2
129,val_metrics,3.03,9.08,303.0,0.0,3972.9,3.3,65.2
130,data_to_gpu,2.30,27.65,162.9,32.0,4012.5,2.6,59.2
130,forward,148.00,1776.06,4441.1,25102.0,4012.5,2.6,59.2
130,backward,409.03,4908.36,7986.6,-25093.0,4012.5,2.6,59.2
130,optimizer,5.39,64.69,168.1,0.0,4012.5,2.6,59.2
130,val_forward,152.89,458.66,5971.9,80.0,4012.5,2.6,59.2
130,val_metrics,3.09,9.27,303.0,0.0,4012.5,2.6,59.2
131,data_to_gpu,2.26,27.14,162.9,32.0,4872.1,2.9,57.5
131,forward,148.09,1777.08,4441.1,25100.0,4872.1,2.9,57.5
131,backward,469.71,5636.50,7985.6,-25093.0,4872.1,2.9,57.5
131,optimizer,5.44,65.28,168.1,0.0,4872.1,2.9,57.5
131,val_forward,153.09,459.27,5970.9,80.0,4872.1,2.9,57.5
131,val_metrics,3.17,9.52,302.0,0.0,4872.1,2.9,57.5
132,data_to_gpu,2.32,27.85,162.9,32.0,1864.1,3.4,74.4
132,forward,148.01,1776.16,4441.1,25100.0,1864.1,3.4,74.4
132,backward,503.53,6042.36,7985.6,-25091.0,1864.1,3.4,74.4
132,optimizer,4.79,57.51,168.1,0.0,1864.1,3.4,74.4
132,val_forward,152.99,458.96,5971.9,80.0,1864.1,3.4,74.4
132,val_metrics,2.94,8.82,303.0,0.0,1864.1,3.4,74.4
133,data_to_gpu,2.32,27.85,162.9,32.0,4762.1,3.3,55.8
133,forward,155.09,1861.14,4441.1,25100.0,4762.1,3.3,55.8
133,backward,409.14,4909.69,7985.6,-25092.0,4762.1,3.3,55.8
133,optimizer,4.65,55.76,168.1,0.0,4762.1,3.3,55.8
133,val_forward,152.90,458.69,5971.9,80.0,4762.1,3.3,55.8
133,val_metrics,2.91,8.73,303.0,0.0,4762.1,3.3,55.8
134,data_to_gpu,2.35,28.19,162.9,32.0,3390.1,3.2,64.0
134,forward,148.02,1776.24,4441.1,25102.0,3390.1,3.2,64.0
134,backward,464.94,5579.22,7986.6,-25094.0,3390.1,3.2,64.0
134,optimizer,4.63,55.52,168.1,0.0,3390.1,3.2,64.0
134,val_forward,152.92,458.76,5971.9,80.0,3390.1,3.2,64.0
134,val_metrics,2.89,8.67,303.0,0.0,3390.1,3.2,64.0
135,data_to_gpu,2.24,26.85,162.9,32.0,1907.7,3.5,76.5
135,forward,148.03,1776.31,4441.1,25102.0,1907.7,3.5,76.5
135,backward,618.66,7423.92,7986.6,-25094.0,1907.7,3.5,76.5
135,optimizer,4.86,58.30,168.1,0.0,1907.7,3.5,76.5
135,val_forward,152.82,458.47,5971.9,80.0,1907.7,3.5,76.5
135,val_metrics,2.93,8.80,303.0,0.0,1907.7,3.5,76.5
136,data_to_gpu,2.33,28.00,162.0,32.0,3914.8,2.5,63.5
136,forward,148.03,1776.37,4441.1,25107.9,3914.8,2.5,63.5
136,backward,524.23,6290.76,7986.6,-25100.9,3914.8,2.5,63.5
136,optimizer,5.45,65.46,168.1,0.0,3914.8,2.5,63.5
136,val_forward,153.00,459.01,5970.9,80.0,3914.8,2.5,63.5
136,val_metrics,3.57,10.70,303.0,0.0,3914.8,2.5,63.5
137,data_to_gpu,2.22,26.60,162.9,32.0,4888.1,2.8,55.3
137,forward,148.04,1776.46,4441.1,25102.0,4888.1,2.8,55.3
137,backward,409.07,4908.78,7986.6,-25093.0,4888.1,2.8,55.3
137,optimizer,5.53,66.32,168.1,0.0,4888.1,2.8,55.3
137,val_forward,152.90,458.70,5971.9,80.0,4888.1,2.8,55.3
137,val_metrics,3.01,9.02,303.0,0.0,4888.1,2.8,55.3
138,data_to_gpu,2.30,27.61,162.9,32.0,2411.7,3.5,71.2
138,forward,148.08,1776.95,4441.1,25100.0,2411.7,3.5,71.2
138,backward,521.74,6260.88,7985.6,-25093.0,2411.7,3.5,71.2
138,optimizer,4.65,55.81,168.1,0.0,2411.7,3.5,71.2
138,val_forward,152.88,458.63,5970.9,80.0,2411.7,3.5,71.2
138,val_metrics,2.89,8.66,302.0,0.0,2411.7,3.5,71.2
139,data_to_gpu,2.23,26.71,162.9,32.0,3046.9,3.6,69.2
139,forward,148.26,1779.15,4441.1,25100.0,3046.9,3.6,69.2
139,backward,564.39,6772.69,7985.6,-25091.0,3046.9,3.6,69.2
139,optimizer,6.85,82.24,168.1,0.0,3046.9,3.6,69.2
139,val_forward,152.87,458.62,5971.9,80.0,3046.9,3.6,69.2
139,val_metrics,3.18,9.53,303.0,0.0,3046.9,3.6,69.2
140,data_to_gpu,2.26,27.15,162.9,32.0,2340.6,2.7,72.0
140,forward,148.07,1776.87,4441.1,25100.0,2340.6,2.7,72.0
140,backward,528.72,6344.61,7985.6,-25092.0,2340.6,2.7,72.0
140,optimizer,5.42,64.99,168.1,0.0,2340.6,2.7,72.0
140,val_forward,152.89,458.68,5971.9,80.0,2340.6,2.7,72.0
140,val_metrics,3.05,9.16,303.0,0.0,2340.6,2.7,72.0
141,data_to_gpu,2.33,27.99,162.9,32.0,1581.8,3.6,80.2
141,forward,148.03,1776.31,4441.1,25102.0,1581.8,3.6,80.2
141,backward,675.76,8109.09,7986.6,-25094.0,1581.8,3.6,80.2
141,optimizer,5.40,64.74,168.1,0.0,1581.8,3.6,80.2
141,val_forward,152.89,458.68,5971.9,80.0,1581.8,3.6,80.2
141,val_metrics,3.07,9.20,303.0,0.0,1581.8,3.6,80.2
142,data_to_gpu,2.22,26.68,162.9,32.0,1780.9,3.0,77.0
142,forward,148.08,1776.97,4441.1,25102.0,1780.9,3.0,77.0
142,backward,576.66,6919.91,7986.6,-25094.0,1780.9,3.0,77.0
142,optimizer,5.74,68.82,168.1,0.0,1780.9,3.0,77.0
142,val_forward,152.89,458.66,5971.9,80.0,1780.9,3.0,77.0
142,val_metrics,4.00,11.99,303.0,0.0,1780.9,3.0,77.0
143,data_to_gpu,2.19,26.30,162.0,32.0,3220.1,3.6,66.4
143,forward,148.20,1778.36,4441.1,25107.9,3220.1,3.6,66.4
143,backward,512.51,6150.11,7986.6,-25100.9,3220.1,3.6,66.4
143,optimizer,5.79,69.45,168.1,0.0,3220.1,3.6,66.4
143,val_forward,152.89,458.66,5970.9,80.0,3220.1,3.6,66.4
143,val_metrics,2.98,8.94,303.0,0.0,3220.1,3.6,66.4
144,data_to_gpu,2.29,27.53,162.9,32.0,1680.7,2.9,78.8
144,forward,148.04,1776.52,4441.1,25102.0,1680.7,2.9,78.8
144,backward,624.91,7498.92,7986.6,-25093.0,1680.7,2.9,78.8
144,optimizer,5.26,63.08,168.1,0.0,1680.7,2.9,78.8
144,val_forward,152.89,458.66,5971.9,80.0,1680.7,2.9,78.8
144,val_metrics,3.24,9.71,303.0,0.0,1680.7,2.9,78.8
145,data_to_gpu,2.11,25.36,162.9,32.0,3225.2,4.5,63.2
145,forward,148.55,1782.60,4441.1,25100.0,3225.2,4.5,63.2
145,backward,409.17,4910.02,7985.6,-25093.0,3225.2,4.5,63.2
145,optimizer,6.51,78.06,168.1,0.0,3225.2,4.5,63.2
145,val_forward,152.95,458.84,5970.9,80.0,3225.2,4.5,63.2
145,val_metrics,3.53,10.60,302.0,0.0,3225.2,4.5,63.2
146,data_to_gpu,2.22,26.65,162.9,32.0,2512.0,4.2,68.9
146,forward,148.05,1776.62,4441.1,25100.0,2512.0,4.2,68.9
146,backward,454.04,5448.50,7985.6,-25091.0,2512.0,4.2,68.9
146,optimizer,5.71,68.55,168.1,0.0,2512.0,4.2,68.9
146,val_forward,153.33,459.99,5971.9,80.0,2512.0,4.2,68.9
146,val_metrics,3.90,11.71,303.0,0.0,2512.0,4.2,68.9
147,data_to_gpu,2.18,26.18,162.9,32.0,1884.2,3.0,77.7
147,forward,148.05,1776.57,4441.1,25100.0,1884.2,3.0,77.7
147,backward,633.70,7604.42,7985.6,-25092.0,1884.2,3.0,77.7
147,optimizer,5.46,65.56,168.1,0.0,1884.2,3.0,77.7
147,val_forward,152.90,458.69,5971.9,80.0,1884.2,3.0,77.7
147,val_metrics,3.22,9.67,303.0,0.0,1884.2,3.0,77.7
148,data_to_gpu,2.31,27.77,162.9,32.0,3397.8,2.5,62.4
148,forward,148.13,1777.58,4441.1,25102.0,3397.8,2.5,62.4
148,backward,408.87,4906.47,7986.6,-25094.0,3397.8,2.5,62.4
148,optimizer,5.14,61.70,168.1,0.0,3397.8,2.5,62.4
148,val_forward,153.19,459.56,5971.9,80.0,3397.8,2.5,62.4
148,val_metrics,3.05,9.16,303.0,0.0,3397.8,2.5,62.4
149,data_to_gpu,2.24,26.83,162.9,32.0,3239.0,2.9,66.1
149,forward,148.02,1776.29,4441.1,25102.0,3239.0,2.9,66.1
149,backward,492.44,5909.31,7986.6,-25094.0,3239.0,2.9,66.1
149,optimizer,5.53,66.41,168.1,0.0,3239.0,2.9,66.1
149,val_forward,153.14,459.43,5971.9,80.0,3239.0,2.9,66.1
149,val_metrics,3.11,9.33,303.0,0.0,3239.0,2.9,66.1
150,data_to_gpu,2.26,27.18,162.0,32.0,3958.2,3.9,59.5
150,forward,148.05,1776.64,4441.1,25107.9,3958.2,3.9,59.5
150,backward,408.81,4905.76,7986.6,-25100.9,3958.2,3.9,59.5
150,optimizer,5.35,64.19,168.1,0.0,3958.2,3.9,59.5
150,val_forward,152.90,458.71,5970.9,80.0,3958.2,3.9,59.5
150,val_metrics,3.05,9.16,303.0,0.0,3958.2,3.9,59.5
151,data_to_gpu,2.23,26.73,162.9,32.0,2501.7,3.0,70.2
151,forward,148.06,1776.76,4441.1,25102.0,2501.7,3.0,70.2
151,backward,494.44,5933.23,7986.6,-25093.0,2501.7,3.0,70.2
151,optimizer,4.94,59.25,168.1,0.0,2501.7,3.0,70.2
151,val_forward,152.86,458.57,5971.9,80.0,2501.7,3.0,70.2
151,val_metrics,2.93,8.79,303.0,0.0,2501.7,3.0,70.2
152,data_to_gpu,2.22,26.58,162.9,32.0,3397.4,3.9,63.6
152,forward,147.99,1775.90,4441.1,25100.0,3397.4,3.9,63.6
152,backward,438.11,5257.30,7985.6,-25093.0,3397.4,3.9,63.6
152,optimizer,4.98,59.72,168.1,0.0,3397.4,3.9,63.6
152,val_forward,153.01,459.03,5970.9,80.0,3397.4,3.9,63.6
152,val_metrics,2.94,8.83,302.0,0.0,3397.4,3.9,63.6
153,data_to_gpu,2.32,27.88,162.9,32.0,2768.6,3.4,65.8
153,forward,148.17,1777.98,4441.1,25100.0,2768.6,3.4,65.8
153,backward,409.18,4910.14,7985.6,-25091.0,2768.6,3.4,65.8
153,optimizer,5.86,70.37,168.1,0.0,2768.6,3.4,65.8
153,val_forward,153.03,459.09,5971.9,80.0,2768.6,3.4,65.8
153,val_metrics,2.91,8.72,303.0,0.0,2768.6,3.4,65.8
154,data_to_gpu,2.26,27.15,162.9,32.0,3324.4,3.6,65.8
154,forward,148.07,1776.81,4441.1,25100.0,3324.4,3.6,65.8
154,backward,494.35,5932.21,7985.6,-25092.0,3324.4,3.6,65.8
154,optimizer,5.32,63.81,168.1,0.0,3324.4,3.6,65.8
154,val_forward,152.90,458.71,5971.9,80.0,3324.4,3.6,65.8
154,val_metrics,3.09,9.27,303.0,0.0,3324.4,3.6,65.8
155,data_to_gpu,2.24,26.91,162.9,32.0,1814.3,4.2,75.8
155,forward,148.03,1776.33,4441.1,25102.0,1814.3,4.2,75.8
155,backward,549.38,6592.59,7986.6,-25094.0,1814.3,4.2,75.8
155,optimizer,5.80,69.63,168.1,0.0,1814.3,4.2,75.8
155,val_forward,153.18,459.55,5971.9,80.0,1814.3,4.2,75.8
155,val_metrics,3.32,9.95,303.0,0.0,1814.3,4.2,75.8
156,data_to_gpu,2.36,28.30,162.9,32.0,2359.8,4.1,72.0
156,forward,148.03,1776.33,4441.1,25102.0,2359.8,4.1,72.0
156,backward,526.96,6323.48,7986.6,-25094.0,2359.8,4.1,72.0
156,optimizer,5.35,64.21,168.1,0.0,2359.8,4.1,72.0
156,val_forward,153.61,460.82,5971.9,80.0,2359.8,4.1,72.0
156,val_metrics,2.99,8.96,303.0,0.0,2359.8,4.1,72.0
157,data_to_gpu,2.35,28.23,162.0,32.0,2601.6,3.2,68.0
157,forward,148.02,1776.25,4441.1,25107.9,2601.6,3.2,68.0
157,backward,447.98,5375.77,7986.6,-25100.9,2601.6,3.2,68.0
157,optimizer,5.64,67.70,168.1,0.0,2601.6,3.2,68.0
157,val_forward,153.49,460.47,5970.9,80.0,2601.6,3.2,68.0
157,val_metrics,3.06,9.17,303.0,0.0,2601.6,3.2,68.0
158,data_to_gpu,2.19,26.28,162.9,32.0,1853.7,3.7,75.2
158,forward,148.03,1776.37,4441.1,25102.0,1853.7,3.7,75.2
158,backward,541.37,6496.50,7986.6,-25093.0,1853.7,3.7,75.2
158,optimizer,5.07,60.84,168.1,0.0,1853.7,3.7,75.2
158,val_forward,153.24,459.73,5971.9,80.0,1853.7,3.7,75.2
158,val_metrics,2.98,8.95,303.0,0.0,1853.7,3.7,75.2
159,data_to_gpu,2.13,25.56,162.9,32.0,3261.5,4.6,66.3
159,forward,148.23,1778.79,4441.1,25100.0,3261.5,4.6,66.3
159,backward,507.39,6088.68,7985.6,-25093.0,3261.5,4.6,66.3
159,optimizer,5.95,71.38,168.1,0.0,3261.5,4.6,66.3
159,val_forward,153.16,459.48,5970.9,80.0,3261.5,4.6,66.3
159,val_metrics,3.35,10.05,302.0,0.0,3261.5,4.6,66.3
160,data_to_gpu,2.29,27.47,162.9,32.0,2365.9,3.4,70.1
160,forward,148.09,1777.12,4441.1,25100.0,2365.9,3.4,70.1
160,backward,459.06,5508.73,7985.6,-25091.0,2365.9,3.4,70.1
160,optimizer,5.36,64.31,168.1,0.0,2365.9,3.4,70.1
160,val_forward,153.16,459.48,5971.9,80.0,2365.9,3.4,70.1
160,val_metrics,3.25,9.76,303.0,0.0,2365.9,3.4,70.1
161,data_to_gpu,2.31,27.75,162.9,32.0,2293.4,4.3,72.4
161,forward,148.03,1776.31,4441.1,25100.0,2293.4,4.3,72.4
161,backward,529.65,6355.79,7985.6,-25092.0,2293.4,4.3,72.4
161,optimizer,5.57,66.87,168.1,0.0,2293.4,4.3,72.4
161,val_forward,152.86,458.58,5971.9,80.0,2293.4,4.3,72.4
161,val_metrics,2.98,8.94,303.0,0.0,2293.4,4.3,72.4
162,data_to_gpu,2.30,27.60,162.9,32.0,2976.8,3.1,65.0
162,forward,148.07,1776.82,4441.1,25102.0,2976.8,3.1,65.0
162,backward,426.31,5115.71,7986.6,-25094.0,2976.8,3.1,65.0
162,optimizer,4.92,58.99,168.1,0.0,2976.8,3.1,65.0
162,val_forward,152.93,458.79,5971.9,80.0,2976.8,3.1,65.0
162,val_metrics,4.07,12.21,303.0,0.0,2976.8,3.1,65.0
163,data_to_gpu,2.28,27.32,162.9,32.0,1695.6,3.6,78.1
163,forward,148.00,1775.96,4441.1,25102.0,1695.6,3.6,78.1
163,backward,621.44,7457.29,7986.6,-25094.0,1695.6,3.6,78.1
163,optimizer,4.82,57.79,168.1,0.0,1695.6,3.6,78.1
163,val_forward,152.84,458.51,5971.9,80.0,1695.6,3.6,78.1
163,val_metrics,2.90,8.70,303.0,0.0,1695.6,3.6,78.1
164,data_to_gpu,2.26,27.06,162.0,32.0,3812.5,3.5,61.6
164,forward,148.05,1776.63,4441.1,25107.9,3812.5,3.5,61.6
164,backward,456.27,5475.30,7986.6,-25100.9,3812.5,3.5,61.6
164,optimizer,5.28,63.39,168.1,0.0,3812.5,3.5,61.6
164,val_forward,152.97,458.92,5970.9,80.0,3812.5,3.5,61.6
164,val_metrics,3.24,9.71,303.0,0.0,3812.5,3.5,61.6
165,data_to_gpu,2.31,27.70,162.9,32.0,4756.4,3.7,55.7
165,forward,147.98,1775.73,4441.1,25102.0,4756.4,3.7,55.7
165,backward,409.03,4908.37,7986.6,-25093.0,4756.4,3.7,55.7
165,optimizer,4.74,56.90,168.1,0.0,4756.4,3.7,55.7
165,val_forward,152.92,458.76,5971.9,80.0,4756.4,3.7,55.7
165,val_metrics,2.93,8.79,303.0,0.0,4756.4,3.7,55.7
166,data_to_gpu,2.26,27.11,162.9,32.0,3908.3,2.9,59.7
166,forward,148.16,1777.92,4441.1,25100.0,3908.3,2.9,59.7
166,backward,415.24,4982.85,7985.6,-25093.0,3908.3,2.9,59.7
166,optimizer,5.39,64.66,168.1,0.0,3908.3,2.9,59.7
166,val_forward,152.93,458.80,5970.9,80.0,3908.3,2.9,59.7
166,val_metrics,3.42,10.26,302.0,0.0,3908.3,2.9,59.7
167,data_to_gpu,2.21,26.54,162.9,32.0,3246.0,4.0,64.7
167,forward,147.99,1775.86,4441.1,25100.0,3246.0,4.0,64.7
167,backward,465.06,5580.67,7985.6,-25091.0,3246.0,4.0,64.7
167,optimizer,4.83,57.97,168.1,0.0,3246.0,4.0,64.7
167,val_forward,153.16,459.47,5971.9,80.0,3246.0,4.0,64.7
167,val_metrics,3.25,9.76,303.0,0.0,3246.0,4.0,64.7
168,data_to_gpu,2.28,27.33,162.9,32.0,1735.6,3.4,75.8
168,forward,148.02,1776.25,4441.1,25100.0,1735.6,3.4,75.8
168,backward,535.02,6420.27,7985.6,-25092.0,1735.6,3.4,75.8
168,optimizer,4.97,59.65,168.1,0.0,1735.6,3.4,75.8
168,val_forward,152.94,458.83,5971.9,80.0,1735.6,3.4,75.8
168,val_metrics,2.99,8.96,303.0,0.0,1735.6,3.4,75.8
169,data_to_gpu,2.21,26.52,162.9,32.0,2401.8,2.8,72.5
169,forward,148.00,1775.96,4441.1,25102.0,2401.8,2.8,72.5
169,backward,572.07,6864.82,7986.6,-25094.0,2401.8,2.8,72.5
169,optimizer,4.90,58.83,168.1,0.0,2401.8,2.8,72.5
169,val_forward,153.16,459.49,5971.9,80.0,2401.8,2.8,72.5
169,val_metrics,2.89,8.68,303.0,0.0,2401.8,2.8,72.5
170,data_to_gpu,2.29,27.46,162.9,32.0,2435.1,3.8,71.6
170,forward,148.04,1776.46,4441.1,25102.0,2435.1,3.8,71.6
170,backward,532.52,6390.29,7986.6,-25094.0,2435.1,3.8,71.6
170,optimizer,5.15,61.77,168.1,0.0,2435.1,3.8,71.6
170,val_forward,153.05,459.14,5971.9,80.0,2435.1,3.8,71.6
170,val_metrics,3.41,10.22,303.0,0.0,2435.1,3.8,71.6
171,data_to_gpu,2.32,27.81,162.0,32.0,2908.0,3.3,68.6
171,forward,148.03,1776.39,4441.1,25107.9,2908.0,3.3,68.6
171,backward,532.57,6390.78,7986.6,-25100.9,2908.0,3.3,68.6
171,optimizer,4.91,58.90,168.1,0.0,2908.0,3.3,68.6
171,val_forward,152.95,458.86,5970.9,80.0,2908.0,3.3,68.6
171,val_metrics,3.21,9.62,303.0,0.0,2908.0,3.3,68.6
172,data_to_gpu,2.29,27.43,162.9,32.0,3182.0,2.9,63.4
172,forward,148.04,1776.51,4441.1,25102.0,3182.0,2.9,63.4
172,backward,408.89,4906.71,7986.6,-25093.0,3182.0,2.9,63.4
172,optimizer,4.98,59.71,168.1,0.0,3182.0,2.9,63.4
172,val_forward,152.94,458.81,5971.9,80.0,3182.0,2.9,63.4
172,val_metrics,2.93,8.78,303.0,0.0,3182.0,2.9,63.4
173,data_to_gpu,2.30,27.63,162.9,32.0,2482.9,3.3,68.9
173,forward,148.01,1776.17,4441.1,25100.0,2482.9,3.3,68.9
173,backward,451.42,5417.02,7985.6,-25093.0,2482.9,3.3,68.9
173,optimizer,4.98,59.71,168.1,0.0,2482.9,3.3,68.9
173,val_forward,153.10,459.31,5970.9,80.0,2482.9,3.3,68.9
173,val_metrics,3.03,9.10,302.0,0.0,2482.9,3.3,68.9
174,data_to_gpu,2.22,26.62,162.9,32.0,5432.5,2.9,53.0
174,forward,148.02,1776.19,4441.1,25100.0,5432.5,2.9,53.0
174,backward,408.86,4906.28,7985.6,-25091.0,5432.5,2.9,53.0
174,optimizer,4.88,58.53,168.1,0.0,5432.5,2.9,53.0
174,val_forward,152.93,458.78,5971.9,80.0,5432.5,2.9,53.0
174,val_metrics,2.99,8.96,303.0,0.0,5432.5,2.9,53.0
175,data_to_gpu,2.23,26.72,162.9,32.0,3799.4,3.8,60.6
175,forward,148.05,1776.61,4441.1,25100.0,3799.4,3.8,60.6
175,backward,419.74,5036.84,7985.6,-25092.0,3799.4,3.8,60.6
175,optimizer,5.15,61.79,168.1,0.0,3799.4,3.8,60.6
175,val_forward,152.89,458.66,5971.9,80.0,3799.4,3.8,60.6
175,val_metrics,2.97,8.92,303.0,0.0,3799.4,3.8,60.6
176,data_to_gpu,2.30,27.60,162.9,32.0,3277.7,2.9,68.2
176,forward,148.05,1776.58,4441.1,25102.0,3277.7,2.9,68.2
176,backward,568.46,6821.54,7986.6,-25094.0,3277.7,2.9,68.2
176,optimizer,5.29,63.45,168.1,0.0,3277.7,2.9,68.2
176,val_forward,152.99,458.96,5971.9,80.0,3277.7,2.9,68.2
176,val_metrics,3.14,9.43,303.0,0.0,3277.7,2.9,68.2
177,data_to_gpu,2.31,27.73,162.9,32.0,3855.8,3.6,59.9
177,forward,148.06,1776.71,4441.1,25102.0,3855.8,3.6,59.9
177,backward,409.33,4912.01,7986.6,-25094.0,3855.8,3.6,59.9
177,optimizer,5.72,68.68,168.1,0.0,3855.8,3.6,59.9
177,val_forward,152.84,458.52,5971.9,80.0,3855.8,3.6,59.9
177,val_metrics,2.91,8.74,303.0,0.0,3855.8,3.6,59.9
178,data_to_gpu,2.31,27.75,162.0,32.0,3883.7,2.5,59.8
178,forward,148.03,1776.38,4441.1,25107.9,3883.7,2.5,59.8
178,backward,409.01,4908.16,7986.6,-25100.9,3883.7,2.5,59.8
178,optimizer,5.30,63.60,168.1,0.0,3883.7,2.5,59.8
178,val_forward,152.87,458.62,5970.9,80.0,3883.7,2.5,59.8
178,val_metrics,2.97,8.92,303.0,0.0,3883.7,2.5,59.8
179,data_to_gpu,2.34,28.05,162.9,32.0,3110.5,4.0,66.1
179,forward,148.04,1776.54,4441.1,25102.0,3110.5,4.0,66.1
179,backward,471.98,5663.74,7986.6,-25093.0,3110.5,4.0,66.1
179,optimizer,4.78,57.41,168.1,0.0,3110.5,4.0,66.1
179,val_forward,153.13,459.40,5971.9,80.0,3110.5,4.0,66.1
179,val_metrics,2.95,8.86,303.0,0.0,3110.5,4.0,66.1
180,data_to_gpu,2.33,27.91,162.9,32.0,3750.0,2.9,60.5
180,forward,147.99,1775.82,4441.1,25100.0,3750.0,2.9,60.5
180,backward,408.92,4907.02,7985.6,-25093.0,3750.0,2.9,60.5
180,optimizer,4.85,58.16,168.1,0.0,3750.0,2.9,60.5
180,val_forward,152.87,458.60,5970.9,80.0,3750.0,2.9,60.5
180,val_metrics,3.01,9.04,302.0,0.0,3750.0,2.9,60.5
181,data_to_gpu,2.34,28.04,162.9,32.0,4025.9,3.8,59.1
181,forward,148.00,1776.04,4441.1,25100.0,4025.9,3.8,59.1
181,backward,409.14,4909.67,7985.6,-25091.0,4025.9,3.8,59.1
181,optimizer,4.66,55.87,168.1,0.0,4025.9,3.8,59.1
181,val_forward,152.85,458.55,5971.9,80.0,4025.9,3.8,59.1
181,val_metrics,2.98,8.94,303.0,0.0,4025.9,3.8,59.1
182,data_to_gpu,2.23,26.80,162.9,32.0,3165.0,3.5,68.6
182,forward,147.94,1775.27,4441.1,25100.0,3165.0,3.5,68.6
182,backward,561.49,6737.91,7985.6,-25092.0,3165.0,3.5,68.6
182,optimizer,4.62,55.41,168.1,0.0,3165.0,3.5,68.6
182,val_forward,153.16,459.49,5971.9,80.0,3165.0,3.5,68.6
182,val_metrics,2.95,8.85,303.0,0.0,3165.0,3.5,68.6
183,data_to_gpu,2.27,27.25,162.9,32.0,1701.1,3.9,77.8
183,forward,148.00,1776.05,4441.1,25102.0,1701.1,3.9,77.8
183,backward,587.74,7052.84,7986.6,-25094.0,1701.1,3.9,77.8
183,optimizer,4.86,58.36,168.1,0.0,1701.1,3.9,77.8
183,val_forward,152.85,458.56,5971.9,80.0,1701.1,3.9,77.8
183,val_metrics,2.95,8.86,303.0,0.0,1701.1,3.9,77.8
184,data_to_gpu,2.34,28.12,162.9,32.0,3211.7,3.9,63.1
184,forward,147.98,1775.77,4441.1,25102.0,3211.7,3.9,63.1
184,backward,409.70,4916.44,7986.6,-25094.0,3211.7,3.9,63.1
184,optimizer,4.85,58.16,168.1,0.0,3211.7,3.9,63.1
184,val_forward,153.09,459.27,5971.9,80.0,3211.7,3.9,63.1
