epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
187,optimizer,3.89,93.39,152.1,0.0,778.6,7.1,87.9
187,val_forward,91.51,549.04,3038.4,64.0,778.6,7.1,87.9
187,val_metrics,2.21,13.24,204.9,0.0,778.6,7.1,87.9
188,data_to_gpu,9.40,225.51,138.9,16.0,752.8,6.6,87.7
188,forward,83.99,2015.64,3906.4,49616.0,752.8,6.6,87.7
188,backward,290.26,6966.16,6212.4,-49608.0,752.8,6.6,87.7
188,optimizer,3.85,92.51,152.1,0.0,752.8,6.6,87.7
188,val_forward,88.85,533.07,3038.4,64.0,752.8,6.6,87.7
188,val_metrics,2.22,13.31,204.0,0.0,752.8,6.6,87.7
189,data_to_gpu,9.38,225.21,138.9,16.0,771.0,6.5,87.4
189,forward,83.99,2015.75,3906.4,49617.0,771.0,6.5,87.4
189,backward,278.06,6673.41,6213.4,-49609.0,771.0,6.5,87.4
189,optimizer,3.83,91.94,152.1,0.0,771.0,6.5,87.4
189,val_forward,91.60,549.62,3038.4,64.0,771.0,6.5,87.4
189,val_metrics,2.34,14.04,204.0,0.0,771.0,6.5,87.4
190,data_to_gpu,9.49,227.86,138.9,16.0,1397.8,6.8,82.6
190,forward,83.96,2014.96,3906.4,49616.0,1397.8,6.8,82.6
190,backward,278.12,6674.86,6212.4,-49608.0,1397.8,6.8,82.6
190,optimizer,3.82,91.74,152.1,0.0,1397.8,6.8,82.6
190,val_forward,88.87,533.21,3038.4,64.0,1397.8,6.8,82.6
190,val_metrics,2.20,13.19,204.9,0.0,1397.8,6.8,82.6
191,data_to_gpu,9.45,226.70,138.9,16.0,2232.7,6.6,73.9
191,forward,83.97,2015.23,3906.4,49616.0,2232.7,6.6,73.9
191,backward,218.06,5233.45,6212.4,-49608.0,2232.7,6.6,73.9
191,optimizer,3.84,92.17,152.1,0.0,2232.7,6.6,73.9
191,val_forward,88.90,533.39,3038.4,64.0,2232.7,6.6,73.9
191,val_metrics,2.21,13.23,204.0,0.0,2232.7,6.6,73.9
192,data_to_gpu,9.43,226.35,138.9,16.0,819.7,7.2,87.6
192,forward,83.97,2015.37,3906.4,49617.0,819.7,7.2,87.6
192,backward,303.74,7289.64,6213.4,-49609.0,819.7,7.2,87.6
192,optimizer,3.88,93.21,152.1,0.0,819.7,7.2,87.6
192,val_forward,88.80,532.81,3038.4,64.0,819.7,7.2,87.6
192,val_metrics,2.22,13.34,204.0,0.0,819.7,7.2,87.6
193,data_to_gpu,9.13,219.02,138.9,16.0,844.2,6.9,86.3
193,forward,83.98,2015.63,3906.4,49616.0,844.2,6.9,86.3
193,backward,263.30,6319.16,6212.4,-49608.0,844.2,6.9,86.3
193,optimizer,3.84,92.24,152.1,0.0,844.2,6.9,86.3
193,val_forward,88.83,533.00,3038.4,64.0,844.2,6.9,86.3
193,val_metrics,2.19,13.15,204.9,0.0,844.2,6.9,86.3
194,data_to_gpu,9.38,225.09,138.9,16.0,798.1,6.3,88.3
194,forward,83.97,2015.35,3906.4,49616.0,798.1,6.3,88.3
194,backward,315.53,7572.80,6212.4,-49608.0,798.1,6.3,88.3
194,optimizer,3.98,95.51,152.1,0.0,798.1,6.3,88.3
194,val_forward,88.82,532.90,3038.4,64.0,798.1,6.3,88.3
194,val_metrics,2.21,13.26,204.0,0.0,798.1,6.3,88.3
195,data_to_gpu,9.56,229.39,138.9,16.0,1390.6,7.3,81.5
195,forward,83.98,2015.53,3906.4,49617.0,1390.6,7.3,81.5
195,backward,250.44,6010.55,6213.4,-49609.0,1390.6,7.3,81.5
195,optimizer,4.00,96.11,152.1,0.0,1390.6,7.3,81.5
195,val_forward,91.08,546.45,3038.4,64.0,1390.6,7.3,81.5
195,val_metrics,2.22,13.32,204.0,0.0,1390.6,7.3,81.5
196,data_to_gpu,9.16,219.74,138.9,16.0,1036.0,7.4,85.0
196,forward,83.99,2015.65,3906.4,49616.0,1036.0,7.4,85.0
196,backward,273.01,6552.24,6212.4,-49608.0,1036.0,7.4,85.0
196,optimizer,4.07,97.72,152.1,0.0,1036.0,7.4,85.0
196,val_forward,89.77,538.59,3038.4,64.0,1036.0,7.4,85.0
196,val_metrics,2.20,13.19,204.9,0.0,1036.0,7.4,85.0
197,data_to_gpu,9.49,227.65,138.9,16.0,2414.7,6.4,73.6
197,forward,83.95,2014.74,3906.4,49616.0,2414.7,6.4,73.6
197,backward,235.06,5641.48,6212.4,-49608.0,2414.7,6.4,73.6
197,optimizer,3.82,91.70,152.1,0.0,2414.7,6.4,73.6
197,val_forward,88.95,533.73,3038.4,64.0,2414.7,6.4,73.6
197,val_metrics,2.20,13.21,204.0,0.0,2414.7,6.4,73.6
198,data_to_gpu,8.94,214.52,138.9,16.0,721.1,6.2,87.5
198,forward,84.00,2015.90,3906.4,49617.0,721.1,6.2,87.5
198,backward,267.93,6430.25,6213.4,-49609.0,721.1,6.2,87.5
198,optimizer,4.05,97.20,152.1,0.0,721.1,6.2,87.5
198,val_forward,88.83,532.98,3038.4,64.0,721.1,6.2,87.5
198,val_metrics,2.20,13.20,204.0,0.0,721.1,6.2,87.5
199,data_to_gpu,9.40,225.68,138.9,16.0,848.7,7.3,86.6
199,forward,83.98,2015.53,3906.4,49616.0,848.7,7.3,86.6
199,backward,273.27,6558.51,6212.4,-49608.0,848.7,7.3,86.6
199,optimizer,3.90,93.63,152.1,0.0,848.7,7.3,86.6
199,val_forward,88.83,532.96,3038.4,64.0,848.7,7.3,86.6
199,val_metrics,2.21,13.27,204.9,0.0,848.7,7.3,86.6
