epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
162,backward,451.91,5422.95,8089.6,-25091.0,638.9,3.4,85.0
162,optimizer,4.97,59.58,272.1,0.0,638.9,3.4,85.0
162,val_forward,152.26,456.78,5955.9,64.0,638.9,3.4,85.0
162,val_metrics,2.89,8.67,303.0,0.0,638.9,3.4,85.0
163,data_to_gpu,2.32,27.83,274.9,32.0,647.8,3.3,85.4
163,gpu_augment,99.42,1193.00,330.9,80.0,647.8,3.3,85.4
163,forward,148.09,1777.12,4553.1,25100.0,647.8,3.3,85.4
163,backward,446.21,5354.51,8097.6,-25092.0,647.8,3.3,85.4
163,optimizer,5.32,63.87,280.1,0.0,647.8,3.3,85.4
163,val_forward,152.47,457.40,5955.9,64.0,647.8,3.3,85.4
163,val_metrics,3.02,9.06,303.0,0.0,647.8,3.3,85.4
164,data_to_gpu,2.54,30.52,266.9,32.0,663.9,3.8,84.9
164,gpu_augment,100.38,1204.59,338.9,72.0,663.9,3.8,84.9
164,forward,148.08,1776.91,4545.1,25100.0,663.9,3.8,84.9
164,backward,467.39,5608.65,8089.6,-25092.0,663.9,3.8,84.9
164,optimizer,5.07,60.80,272.1,0.0,663.9,3.8,84.9
164,val_forward,152.16,456.47,5955.9,64.0,663.9,3.8,84.9
164,val_metrics,2.98,8.94,303.0,0.0,663.9,3.8,84.9
165,data_to_gpu,2.81,33.69,274.9,32.0,684.6,3.1,85.0
165,gpu_augment,89.34,1072.11,330.9,64.0,684.6,3.1,85.0
165,forward,148.06,1776.66,4553.1,25100.0,684.6,3.1,85.0
165,backward,459.51,5514.12,8097.6,-25092.0,684.6,3.1,85.0
165,optimizer,4.98,59.73,280.1,0.0,684.6,3.1,85.0
165,val_forward,152.42,457.26,5955.9,64.0,684.6,3.1,85.0
165,val_metrics,2.87,8.60,303.0,0.0,684.6,3.1,85.0
166,data_to_gpu,2.80,33.64,266.9,32.0,674.0,4.8,84.8
166,gpu_augment,60.34,724.13,338.0,64.0,674.0,4.8,84.8
166,forward,147.99,1775.88,4545.1,25100.0,674.0,4.8,84.8
166,backward,463.59,5563.09,8089.6,-25092.0,674.0,4.8,84.8
166,optimizer,4.89,58.72,272.1,0.0,674.0,4.8,84.8
166,val_forward,152.31,456.93,5955.9,64.0,674.0,4.8,84.8
166,val_metrics,2.95,8.86,303.0,0.0,674.0,4.8,84.8
167,data_to_gpu,2.40,28.74,274.9,32.0,675.0,4.3,83.8
167,gpu_augment,66.71,800.49,330.9,56.0,675.0,4.3,83.8
167,forward,148.09,1777.09,4553.1,25100.0,675.0,4.3,83.8
167,backward,462.59,5551.13,8097.6,-25092.0,675.0,4.3,83.8
167,optimizer,5.28,63.30,280.1,0.0,675.0,4.3,83.8
167,val_forward,152.44,457.32,5955.9,64.0,675.0,4.3,83.8
167,val_metrics,3.01,9.02,303.0,0.0,675.0,4.3,83.8
168,data_to_gpu,2.37,28.40,266.9,32.0,668.9,4.6,85.2
168,gpu_augment,58.59,703.04,338.9,72.0,668.9,4.6,85.2
168,forward,148.06,1776.67,4545.1,25100.0,668.9,4.6,85.2
168,backward,492.95,5915.35,8089.6,-25092.0,668.9,4.6,85.2
168,optimizer,5.36,64.32,272.1,0.0,668.9,4.6,85.2
168,val_forward,152.22,456.65,5955.9,64.0,668.9,4.6,85.2
168,val_metrics,3.13,9.38,303.0,0.0,668.9,4.6,85.2
169,data_to_gpu,2.46,29.53,266.9,32.0,661.5,3.6,85.5
169,gpu_augment,79.94,959.23,330.9,48.0,661.5,3.6,85.5
169,forward,148.03,1776.41,4545.1,25100.0,661.5,3.6,85.5
169,backward,477.15,5725.79,8089.6,-25092.0,661.5,3.6,85.5
169,optimizer,5.20,62.40,272.1,0.0,661.5,3.6,85.5
169,val_forward,152.21,456.63,5955.9,64.0,661.5,3.6,85.5
169,val_metrics,3.00,9.01,303.0,0.0,661.5,3.6,85.5
170,data_to_gpu,2.64,31.63,266.9,32.0,672.1,3.6,84.5
170,gpu_augment,56.23,674.79,338.9,48.0,672.1,3.6,84.5
170,forward,148.16,1777.92,4545.1,25100.0,672.1,3.6,84.5
170,backward,484.22,5810.64,8089.6,-25092.0,672.1,3.6,84.5
170,optimizer,5.14,61.63,272.1,0.0,672.1,3.6,84.5
170,val_forward,152.23,456.69,5955.9,64.0,672.1,3.6,84.5
170,val_metrics,2.87,8.62,303.0,0.0,672.1,3.6,84.5
171,data_to_gpu,2.71,32.47,266.9,32.0,655.7,3.7,85.1
171,gpu_augment,77.87,934.45,338.0,56.0,655.7,3.7,85.1
171,forward,148.10,1777.19,4545.1,25100.0,655.7,3.7,85.1
171,backward,453.07,5436.81,8089.6,-25092.0,655.7,3.7,85.1
171,optimizer,4.98,59.79,272.1,0.0,655.7,3.7,85.1
171,val_forward,152.28,456.85,5955.9,64.0,655.7,3.7,85.1
171,val_metrics,2.84,8.53,303.0,0.0,655.7,3.7,85.1
172,data_to_gpu,2.75,33.00,266.9,32.0,647.6,4.3,84.6
172,gpu_augment,117.30,1407.65,338.9,64.0,647.6,4.3,84.6
172,forward,148.12,1777.49,4544.1,25100.0,647.6,4.3,84.6
172,backward,432.53,5190.34,8089.6,-25093.0,647.6,4.3,84.6
172,optimizer,4.79,57.49,272.1,0.0,647.6,4.3,84.6
172,val_forward,152.36,457.07,5954.9,64.0,647.6,4.3,84.6
172,val_metrics,2.97,8.90,302.0,0.0,647.6,4.3,84.6
173,data_to_gpu,2.58,30.95,274.9,32.0,666.2,4.0,84.4
173,gpu_augment,43.00,516.03,338.9,40.0,666.2,4.0,84.4
173,forward,148.01,1776.09,4553.1,25100.0,666.2,4.0,84.4
173,backward,490.78,5889.32,8097.6,-25091.0,666.2,4.0,84.4
173,optimizer,4.96,59.51,280.1,0.0,666.2,4.0,84.4
173,val_forward,152.25,456.74,5955.9,64.0,666.2,4.0,84.4
173,val_metrics,3.08,9.25,303.0,0.0,666.2,4.0,84.4
174,data_to_gpu,2.36,28.26,274.9,32.0,671.9,3.6,84.7
174,gpu_augment,46.41,556.93,338.9,72.0,671.9,3.6,84.7
174,forward,148.09,1777.11,4553.1,25100.0,671.9,3.6,84.7
174,backward,487.92,5855.08,8097.6,-25092.0,671.9,3.6,84.7
174,optimizer,5.21,62.54,280.1,0.0,671.9,3.6,84.7
174,val_forward,152.24,456.71,5955.9,64.0,671.9,3.6,84.7
174,val_metrics,2.87,8.60,303.0,0.0,671.9,3.6,84.7
175,data_to_gpu,2.85,34.22,274.9,32.0,653.8,4.0,84.2
175,gpu_augment,73.02,876.30,338.9,64.0,653.8,4.0,84.2
175,forward,148.07,1776.81,4553.1,25100.0,653.8,4.0,84.2
175,backward,453.98,5447.72,8097.6,-25092.0,653.8,4.0,84.2
175,optimizer,4.97,59.65,280.1,0.0,653.8,4.0,84.2
175,val_forward,152.82,458.47,5955.9,64.0,653.8,4.0,84.2
175,val_metrics,2.85,8.56,303.0,0.0,653.8,4.0,84.2
176,data_to_gpu,2.69,32.29,266.0,32.0,660.3,3.3,84.4
176,gpu_augment,69.06,828.73,338.0,64.0,660.3,3.3,84.4
176,forward,148.04,1776.49,4545.1,25100.0,660.3,3.3,84.4
176,backward,453.53,5442.31,8089.6,-25092.0,660.3,3.3,84.4
176,optimizer,5.12,61.40,272.1,0.0,660.3,3.3,84.4
176,val_forward,152.14,456.42,5955.9,64.0,660.3,3.3,84.4
176,val_metrics,2.95,8.85,303.0,0.0,660.3,3.3,84.4
177,data_to_gpu,2.66,31.92,266.9,32.0,681.5,3.4,85.3
177,gpu_augment,58.58,702.95,338.9,64.0,681.5,3.4,85.3
177,forward,148.05,1776.66,4545.1,25100.0,681.5,3.4,85.3
177,backward,506.94,6083.31,8089.6,-25092.0,681.5,3.4,85.3
177,optimizer,5.18,62.19,272.1,0.0,681.5,3.4,85.3
177,val_forward,152.10,456.31,5955.9,64.0,681.5,3.4,85.3
177,val_metrics,2.98,8.93,303.0,0.0,681.5,3.4,85.3
178,data_to_gpu,2.73,32.80,266.9,32.0,680.1,3.3,84.5
178,gpu_augment,77.74,932.91,338.9,64.0,680.1,3.3,84.5
178,forward,148.10,1777.23,4545.1,25100.0,680.1,3.3,84.5
178,backward,456.05,5472.58,8089.6,-25092.0,680.1,3.3,84.5
178,optimizer,5.07,60.78,272.1,0.0,680.1,3.3,84.5
178,val_forward,152.09,456.27,5955.9,64.0,680.1,3.3,84.5
178,val_metrics,2.86,8.59,303.0,0.0,680.1,3.3,84.5
179,data_to_gpu,2.72,32.68,266.9,32.0,673.2,3.4,84.6
179,gpu_augment,69.00,828.03,338.9,72.0,673.2,3.4,84.6
179,forward,148.05,1776.64,4545.1,25100.0,673.2,3.4,84.6
179,backward,468.39,5620.66,8089.6,-25092.0,673.2,3.4,84.6
179,optimizer,5.13,61.56,272.1,0.0,673.2,3.4,84.6
179,val_forward,152.32,456.95,5955.9,64.0,673.2,3.4,84.6
179,val_metrics,3.07,9.22,303.0,0.0,673.2,3.4,84.6
180,data_to_gpu,2.85,34.24,258.9,32.0,641.8,4.2,85.6
180,gpu_augment,73.87,886.50,338.0,72.0,641.8,4.2,85.6
180,forward,148.13,1777.60,4545.1,25100.0,641.8,4.2,85.6
180,backward,475.08,5700.92,8089.6,-25092.0,641.8,4.2,85.6
180,optimizer,5.02,60.20,272.1,0.0,641.8,4.2,85.6
180,val_forward,152.12,456.37,5955.9,64.0,641.8,4.2,85.6
180,val_metrics,3.01,9.03,303.0,0.0,641.8,4.2,85.6
181,data_to_gpu,2.89,34.71,274.9,32.0,665.0,4.1,84.7
181,gpu_augment,70.99,851.90,338.9,64.0,665.0,4.1,84.7
181,forward,148.03,1776.36,4553.1,25100.0,665.0,4.1,84.7
181,backward,462.46,5549.49,8097.6,-25092.0,665.0,4.1,84.7
181,optimizer,4.85,58.21,280.1,0.0,665.0,4.1,84.7
181,val_forward,152.28,456.83,5955.9,64.0,665.0,4.1,84.7
181,val_metrics,2.97,8.91,303.0,0.0,665.0,4.1,84.7
182,data_to_gpu,2.84,34.12,274.9,32.0,680.9,4.6,85.1
182,gpu_augment,61.57,738.81,330.9,64.0,680.9,4.6,85.1
182,forward,148.01,1776.17,4553.1,25100.0,680.9,4.6,85.1
182,backward,498.93,5987.11,8097.6,-25092.0,680.9,4.6,85.1
182,optimizer,4.56,54.74,280.1,0.0,680.9,4.6,85.1
182,val_forward,152.08,456.25,5955.9,64.0,680.9,4.6,85.1
182,val_metrics,2.86,8.59,303.0,0.0,680.9,4.6,85.1
183,data_to_gpu,2.83,34.00,266.9,32.0,681.1,4.5,84.8
183,gpu_augment,53.17,638.07,338.9,48.0,681.1,4.5,84.8
183,forward,147.99,1775.93,4545.1,25100.0,681.1,4.5,84.8
183,backward,478.26,5739.07,8089.6,-25092.0,681.1,4.5,84.8
183,optimizer,4.62,55.39,272.1,0.0,681.1,4.5,84.8
183,val_forward,152.31,456.94,5955.9,64.0,681.1,4.5,84.8
183,val_metrics,2.89,8.68,303.0,0.0,681.1,4.5,84.8
184,data_to_gpu,2.79,33.47,266.9,32.0,648.7,4.6,85.0
184,gpu_augment,78.30,939.59,330.9,64.0,648.7,4.6,85.0
184,forward,148.05,1776.58,4545.1,25100.0,648.7,4.6,85.0
184,backward,475.11,5701.31,8089.6,-25092.0,648.7,4.6,85.0
184,optimizer,4.68,56.11,272.1,0.0,648.7,4.6,85.0
184,val_forward,152.28,456.84,5955.9,64.0,648.7,4.6,85.0
184,val_metrics,2.85,8.56,303.0,0.0,648.7,4.6,85.0
185,data_to_gpu,2.83,33.98,274.9,32.0,681.0,5.3,84.3
185,gpu_augment,55.69,668.24,338.9,40.0,681.0,5.3,84.3
185,forward,148.01,1776.06,4553.1,25100.0,681.0,5.3,84.3
185,backward,481.70,5780.44,8097.6,-25092.0,681.0,5.3,84.3
185,optimizer,4.63,55.59,280.1,0.0,681.0,5.3,84.3
185,val_forward,152.22,456.65,5955.9,64.0,681.0,5.3,84.3
185,val_metrics,2.86,8.58,303.0,0.0,681.0,5.3,84.3
186,data_to_gpu,2.75,32.98,266.9,32.0,670.1,3.7,85.1
186,gpu_augment,59.54,714.45,338.9,64.0,670.1,3.7,85.1
186,forward,148.02,1776.28,4544.1,25100.0,670.1,3.7,85.1
186,backward,476.05,5712.59,8089.6,-25092.0,670.1,3.7,85.1
186,optimizer,5.10,61.16,272.1,0.0,670.1,3.7,85.1
186,val_forward,152.11,456.33,5955.9,64.0,670.1,3.7,85.1
186,val_metrics,2.95,8.85,303.0,0.0,670.1,3.7,85.1
187,data_to_gpu,2.51,30.14,274.9,32.0,668.4,3.6,84.9
187,gpu_augment,80.46,965.55,338.9,64.0,668.4,3.6,84.9
187,forward,148.07,1776.81,4553.1,25100.0,668.4,3.6,84.9
187,backward,468.93,5627.21,8097.6,-25092.0,668.4,3.6,84.9
187,optimizer,5.12,61.45,280.1,0.0,668.4,3.6,84.9
187,val_forward,152.06,456.19,5955.9,64.0,668.4,3.6,84.9
187,val_metrics,2.92,8.77,303.0,0.0,668.4,3.6,84.9
188,data_to_gpu,2.86,34.35,258.9,32.0,655.1,3.8,85.1
188,gpu_augment,67.48,809.70,330.9,64.0,655.1,3.8,85.1
188,forward,147.99,1775.92,4537.1,25100.0,655.1,3.8,85.1
188,backward,455.64,5467.71,8081.6,-25092.0,655.1,3.8,85.1
188,optimizer,4.94,59.32,264.1,0.0,655.1,3.8,85.1
188,val_forward,152.15,456.44,5955.9,64.0,655.1,3.8,85.1
188,val_metrics,2.89,8.68,303.0,0.0,655.1,3.8,85.1
189,data_to_gpu,2.93,35.19,266.9,32.0,653.3,3.0,84.6
189,gpu_augment,76.45,917.42,338.9,72.0,653.3,3.0,84.6
189,forward,148.04,1776.47,4545.1,25100.0,653.3,3.0,84.6
189,backward,471.53,5658.42,8089.6,-25092.0,653.3,3.0,84.6
189,optimizer,5.10,61.22,272.1,0.0,653.3,3.0,84.6
189,val_forward,152.12,456.37,5955.9,64.0,653.3,3.0,84.6
189,val_metrics,2.91,8.73,303.0,0.0,653.3,3.0,84.6
190,data_to_gpu,2.92,35.04,274.0,32.0,652.1,4.0,88.0
190,gpu_augment,74.21,890.48,338.9,64.0,652.1,4.0,88.0
190,forward,358.09,4297.04,4552.1,25100.0,652.1,4.0,88.0
190,backward,455.60,5467.25,8097.6,-25092.0,652.1,4.0,88.0
190,optimizer,4.72,56.59,280.1,0.0,652.1,4.0,88.0
190,val_forward,152.43,457.30,5955.9,64.0,652.1,4.0,88.0
190,val_metrics,2.95,8.84,303.0,0.0,652.1,4.0,88.0
191,data_to_gpu,2.64,31.70,266.9,32.0,655.6,3.6,85.5
191,gpu_augment,64.56,774.71,330.9,64.0,655.6,3.6,85.5
191,forward,148.11,1777.33,4544.1,25100.0,655.6,3.6,85.5
191,backward,491.74,5900.90,8089.6,-25092.0,655.6,3.6,85.5
191,optimizer,5.15,61.83,272.1,0.0,655.6,3.6,85.5
191,val_forward,152.50,457.49,5955.9,64.0,655.6,3.6,85.5
191,val_metrics,2.97,8.90,303.0,0.0,655.6,3.6,85.5
192,data_to_gpu,2.77,33.26,266.9,32.0,664.3,3.9,85.0
192,gpu_augment,63.49,761.87,330.9,56.0,664.3,3.9,85.0
192,forward,148.11,1777.32,4545.1,25100.0,664.3,3.9,85.0
192,backward,486.53,5838.42,8089.6,-25092.0,664.3,3.9,85.0
192,optimizer,5.01,60.10,272.1,0.0,664.3,3.9,85.0
192,val_forward,152.25,456.74,5955.9,64.0,664.3,3.9,85.0
192,val_metrics,3.24,9.72,303.0,0.0,664.3,3.9,85.0
193,data_to_gpu,2.72,32.63,266.9,32.0,666.2,3.7,84.7
193,gpu_augment,92.96,1115.53,330.9,72.0,666.2,3.7,84.7
193,forward,148.04,1776.52,4545.1,25100.0,666.2,3.7,84.7
193,backward,434.47,5213.67,8089.6,-25092.0,666.2,3.7,84.7
193,optimizer,5.19,62.28,272.1,0.0,666.2,3.7,84.7
193,val_forward,152.03,456.10,5955.9,64.0,666.2,3.7,84.7
193,val_metrics,2.88,8.64,303.0,0.0,666.2,3.7,84.7
194,data_to_gpu,2.80,33.62,266.9,32.0,661.3,3.0,84.7
194,gpu_augment,58.28,699.33,338.9,64.0,661.3,3.0,84.7
194,forward,147.98,1775.77,4545.1,25100.0,661.3,3.0,84.7
194,backward,460.11,5521.32,8089.6,-25092.0,661.3,3.0,84.7
194,optimizer,4.93,59.13,272.1,0.0,661.3,3.0,84.7
194,val_forward,152.02,456.06,5955.9,64.0,661.3,3.0,84.7
194,val_metrics,2.84,8.51,303.0,0.0,661.3,3.0,84.7
195,data_to_gpu,2.91,34.97,258.9,32.0,660.1,2.9,84.9
195,gpu_augment,31.22,374.67,338.9,72.0,660.1,2.9,84.9
195,forward,147.96,1775.55,4545.1,25100.0,660.1,2.9,84.9
195,backward,497.67,5972.05,8089.6,-25092.0,660.1,2.9,84.9
195,optimizer,4.89,58.64,272.1,0.0,660.1,2.9,84.9
195,val_forward,152.06,456.17,5955.9,64.0,660.1,2.9,84.9
195,val_metrics,2.95,8.84,303.0,0.0,660.1,2.9,84.9
196,data_to_gpu,2.95,35.37,266.0,32.0,648.2,2.9,86.0
196,gpu_augment,73.12,877.46,338.0,56.0,648.2,2.9,86.0
196,forward,148.00,1775.96,4545.1,25100.0,648.2,2.9,86.0
196,backward,472.99,5675.83,8089.6,-25093.0,648.2,2.9,86.0
196,optimizer,4.90,58.82,272.1,0.0,648.2,2.9,86.0
196,val_forward,152.22,456.65,5954.9,64.0,648.2,2.9,86.0
196,val_metrics,2.86,8.57,302.0,0.0,648.2,2.9,86.0
197,data_to_gpu,2.76,33.14,266.9,32.0,658.2,3.2,84.8
197,gpu_augment,61.31,735.69,338.0,56.0,658.2,3.2,84.8
197,forward,148.03,1776.40,4545.1,25100.0,658.2,3.2,84.8
197,backward,473.93,5687.18,8089.6,-25091.0,658.2,3.2,84.8
197,optimizer,4.95,59.37,272.1,0.0,658.2,3.2,84.8
197,val_forward,152.23,456.69,5955.9,64.0,658.2,3.2,84.8
197,val_metrics,3.04,9.11,303.0,0.0,658.2,3.2,84.8
198,data_to_gpu,2.86,34.29,266.9,32.0,657.2,2.9,85.6
198,gpu_augment,67.13,805.58,338.9,56.0,657.2,2.9,85.6
198,forward,148.01,1776.12,4545.1,25100.0,657.2,2.9,85.6
198,backward,472.61,5671.30,8089.6,-25092.0,657.2,2.9,85.6
198,optimizer,4.90,58.82,272.1,0.0,657.2,2.9,85.6
198,val_forward,152.08,456.25,5955.9,64.0,657.2,2.9,85.6
198,val_metrics,2.86,8.59,303.0,0.0,657.2,2.9,85.6
199,data_to_gpu,2.47,29.61,266.0,32.0,663.4,2.9,84.5
199,gpu_augment,72.90,874.86,338.9,64.0,663.4,2.9,84.5
199,forward,148.00,1776.04,4545.1,25100.0,663.4,2.9,84.5
199,backward,483.50,5802.02,8089.6,-25092.0,663.4,2.9,84.5
199,optimizer,4.76,57.12,272.1,0.0,663.4,2.9,84.5
199,val_forward,152.06,456.17,5955.9,64.0,663.4,2.9,84.5
199,val_metrics,2.89,8.68,303.0,0.0,663.4,2.9,84.5
