epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
188,val_forward,84.93,254.78,3038.4,40.0,1558.3,3.9,68.6
188,val_metrics,2.40,7.21,204.0,0.0,1558.3,3.9,68.6
189,data_to_gpu,1.28,15.40,138.0,16.0,903.9,2.8,80.2
189,forward,84.14,1009.65,3905.4,24812.0,903.9,2.8,80.2
189,backward,386.06,4632.77,6212.4,-24804.0,903.9,2.8,80.2
189,optimizer,4.57,54.81,152.1,0.0,903.9,2.8,80.2
189,val_forward,84.88,254.65,3038.4,40.0,903.9,2.8,80.2
189,val_metrics,2.41,7.23,204.0,0.0,903.9,2.8,80.2
190,data_to_gpu,1.51,18.11,138.0,16.0,3029.9,3.6,53.4
190,forward,84.22,1010.63,3905.4,24812.0,3029.9,3.6,53.4
190,backward,218.24,2618.86,6212.4,-24804.0,3029.9,3.6,53.4
190,optimizer,19.50,233.96,152.1,0.0,3029.9,3.6,53.4
190,val_forward,84.79,254.38,3038.4,40.0,3029.9,3.6,53.4
190,val_metrics,2.31,6.92,204.0,0.0,3029.9,3.6,53.4
191,data_to_gpu,1.46,17.47,138.0,16.0,891.6,4.2,80.2
191,forward,84.17,1010.00,3905.4,24812.0,891.6,4.2,80.2
191,backward,389.54,4674.53,6212.4,-24804.0,891.6,4.2,80.2
191,optimizer,4.04,48.45,152.1,0.0,891.6,4.2,80.2
191,val_forward,84.92,254.77,3038.4,40.0,891.6,4.2,80.2
191,val_metrics,2.33,7.00,204.0,0.0,891.6,4.2,80.2
192,data_to_gpu,1.57,18.80,138.0,16.0,2275.6,3.7,62.8
192,forward,84.13,1009.54,3905.4,24812.0,2275.6,3.7,62.8
192,backward,289.90,3478.83,6212.4,-24804.0,2275.6,3.7,62.8
192,optimizer,3.97,47.65,152.1,0.0,2275.6,3.7,62.8
192,val_forward,84.73,254.20,3038.4,40.0,2275.6,3.7,62.8
192,val_metrics,2.30,6.89,204.0,0.0,2275.6,3.7,62.8
193,data_to_gpu,1.21,14.52,138.0,16.0,3161.0,3.5,51.2
193,forward,84.14,1009.69,3905.4,24812.0,3161.0,3.5,51.2
193,backward,218.29,2619.53,6212.4,-24804.0,3161.0,3.5,51.2
193,optimizer,4.73,56.75,152.1,0.0,3161.0,3.5,51.2
193,val_forward,85.05,255.15,3038.4,40.0,3161.0,3.5,51.2
193,val_metrics,2.44,7.31,204.0,0.0,3161.0,3.5,51.2
194,data_to_gpu,1.39,16.70,138.0,16.0,845.2,3.5,80.4
194,forward,84.21,1010.53,3905.4,24812.0,845.2,3.5,80.4
194,backward,375.89,4510.63,6212.4,-24804.0,845.2,3.5,80.4
194,optimizer,4.74,56.89,152.1,0.0,845.2,3.5,80.4
194,val_forward,84.72,254.17,3038.4,40.0,845.2,3.5,80.4
194,val_metrics,2.41,7.22,204.0,0.0,845.2,3.5,80.4
195,data_to_gpu,1.32,15.82,138.0,16.0,1456.5,3.1,70.9
195,forward,84.19,1010.29,3905.4,24812.0,1456.5,3.1,70.9
195,backward,308.07,3696.79,6212.4,-24804.0,1456.5,3.1,70.9
195,optimizer,4.77,57.25,152.1,0.0,1456.5,3.1,70.9
195,val_forward,84.70,254.09,3038.4,40.0,1456.5,3.1,70.9
195,val_metrics,2.37,7.10,204.0,0.0,1456.5,3.1,70.9
196,data_to_gpu,1.51,18.11,138.0,16.0,3212.7,3.4,50.9
196,forward,84.13,1009.61,3905.4,24812.0,3212.7,3.4,50.9
196,backward,219.10,2629.23,6212.4,-24804.0,3212.7,3.4,50.9
196,optimizer,4.43,53.14,152.1,0.0,3212.7,3.4,50.9
196,val_forward,84.75,254.24,3038.4,40.0,3212.7,3.4,50.9
196,val_metrics,2.45,7.36,204.0,0.0,3212.7,3.4,50.9
197,data_to_gpu,1.29,15.47,138.0,16.0,1653.0,3.1,69.9
197,forward,84.17,1010.00,3905.4,24812.0,1653.0,3.1,69.9
197,backward,325.98,3911.77,6212.4,-24804.0,1653.0,3.1,69.9
197,optimizer,4.81,57.75,152.1,0.0,1653.0,3.1,69.9
197,val_forward,84.79,254.36,3038.4,40.0,1653.0,3.1,69.9
197,val_metrics,2.47,7.41,204.0,0.0,1653.0,3.1,69.9
198,data_to_gpu,1.23,14.74,138.0,16.0,2475.7,3.9,59.3
198,forward,84.17,1009.99,3905.4,24812.0,2475.7,3.9,59.3
198,backward,257.24,3086.91,6212.4,-24804.0,2475.7,3.9,59.3
198,optimizer,5.27,63.25,152.1,0.0,2475.7,3.9,59.3
198,val_forward,84.82,254.47,3038.4,40.0,2475.7,3.9,59.3
198,val_metrics,2.29,6.88,204.0,0.0,2475.7,3.9,59.3
199,data_to_gpu,1.34,16.10,138.0,16.0,2292.1,3.7,59.6
199,forward,84.23,1010.81,3905.4,24812.0,2292.1,3.7,59.6
199,backward,239.11,2869.30,6212.4,-24804.0,2292.1,3.7,59.6
199,optimizer,4.84,58.03,152.1,0.0,2292.1,3.7,59.6
199,val_forward,84.84,254.53,3038.4,40.0,2292.1,3.7,59.6
199,val_metrics,2.31,6.93,204.0,0.0,2292.1,3.7,59.6
