epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
125,backward,241.10,5786.36,3414.8,-25092.0,1364.7,9.3,80.4
125,optimizer,5.40,129.53,148.1,0.0,1364.7,9.3,80.4
125,val_forward,84.39,506.32,3039.4,64.0,1364.7,9.3,80.4
125,val_metrics,2.48,14.88,205.0,0.0,1364.7,9.3,80.4
126,data_to_gpu,1.49,35.81,134.9,16.0,779.6,8.1,86.2
126,forward,81.43,1954.30,2279.3,25096.0,779.6,8.1,86.2
126,backward,260.56,6253.41,3414.8,-25092.0,779.6,8.1,86.2
126,optimizer,5.06,121.39,148.1,0.0,779.6,8.1,86.2
126,val_forward,84.45,506.69,3039.4,64.0,779.6,8.1,86.2
126,val_metrics,2.23,13.39,205.0,0.0,779.6,8.1,86.2
127,data_to_gpu,1.46,35.11,134.9,16.0,2320.9,7.3,72.1
127,forward,81.46,1955.16,2279.3,25096.0,2320.9,7.3,72.1
127,backward,210.02,5040.42,3414.8,-25092.0,2320.9,7.3,72.1
127,optimizer,4.82,115.66,148.1,0.0,2320.9,7.3,72.1
127,val_forward,84.44,506.65,3039.4,64.0,2320.9,7.3,72.1
127,val_metrics,2.21,13.27,205.0,0.0,2320.9,7.3,72.1
128,data_to_gpu,1.44,34.63,134.9,16.0,2252.0,8.2,75.3
128,forward,81.42,1954.12,2279.3,25096.0,2252.0,8.2,75.3
128,backward,253.80,6091.17,3414.8,-25092.0,2252.0,8.2,75.3
128,optimizer,4.97,119.33,148.1,0.0,2252.0,8.2,75.3
128,val_forward,84.53,507.18,3039.4,64.0,2252.0,8.2,75.3
128,val_metrics,2.38,14.28,205.0,0.0,2252.0,8.2,75.3
129,data_to_gpu,1.54,37.07,134.9,16.0,719.8,8.0,86.6
129,forward,81.49,1955.76,2279.3,25096.0,719.8,8.0,86.6
129,backward,261.28,6270.71,3414.8,-25092.0,719.8,8.0,86.6
129,optimizer,5.15,123.62,148.1,0.0,719.8,8.0,86.6
129,val_forward,84.45,506.69,3039.4,64.0,719.8,8.0,86.6
129,val_metrics,2.29,13.76,205.0,0.0,719.8,8.0,86.6
130,data_to_gpu,1.35,32.33,134.9,16.0,1391.1,9.2,81.2
130,forward,81.51,1956.14,2279.3,25096.0,1391.1,9.2,81.2
130,backward,262.54,6300.88,3414.8,-25092.0,1391.1,9.2,81.2
130,optimizer,5.14,123.31,148.1,0.0,1391.1,9.2,81.2
130,val_forward,84.44,506.63,3039.4,64.0,1391.1,9.2,81.2
130,val_metrics,2.22,13.30,205.0,0.0,1391.1,9.2,81.2
131,data_to_gpu,1.25,30.10,134.9,16.0,945.0,8.4,83.5
131,forward,81.48,1955.50,2279.3,25096.0,945.0,8.4,83.5
131,backward,233.81,5611.40,3414.8,-25092.0,945.0,8.4,83.5
131,optimizer,5.17,124.19,148.1,0.0,945.0,8.4,83.5
131,val_forward,84.43,506.60,3039.4,64.0,945.0,8.4,83.5
131,val_metrics,2.26,13.53,205.0,0.0,945.0,8.4,83.5
132,data_to_gpu,1.47,35.35,134.9,16.0,2385.3,8.1,72.4
132,forward,81.48,1955.59,2279.3,25096.0,2385.3,8.1,72.4
132,backward,225.29,5406.89,3414.8,-25092.0,2385.3,8.1,72.4
132,optimizer,4.97,119.37,148.1,0.0,2385.3,8.1,72.4
132,val_forward,84.55,507.28,3039.4,64.0,2385.3,8.1,72.4
132,val_metrics,2.24,13.43,205.0,0.0,2385.3,8.1,72.4
133,data_to_gpu,1.53,36.82,134.9,16.0,897.9,7.0,85.4
133,forward,81.48,1955.40,2279.3,25096.0,897.9,7.0,85.4
133,backward,274.30,6583.29,3414.8,-25092.0,897.9,7.0,85.4
133,optimizer,5.13,123.14,148.1,0.0,897.9,7.0,85.4
133,val_forward,84.37,506.24,3039.4,64.0,897.9,7.0,85.4
133,val_metrics,2.26,13.56,205.0,0.0,897.9,7.0,85.4
134,data_to_gpu,1.25,30.10,134.9,16.0,1883.7,8.0,76.0
134,forward,81.50,1956.04,2279.3,25096.0,1883.7,8.0,76.0
134,backward,223.76,5370.28,3414.8,-25092.0,1883.7,8.0,76.0
134,optimizer,5.12,122.96,148.1,0.0,1883.7,8.0,76.0
134,val_forward,84.53,507.17,3039.4,64.0,1883.7,8.0,76.0
134,val_metrics,2.22,13.32,205.0,0.0,1883.7,8.0,76.0
135,data_to_gpu,1.31,31.44,134.9,16.0,2318.6,8.4,73.1
135,forward,81.47,1955.27,2279.3,25096.0,2318.6,8.4,73.1
135,backward,227.11,5450.73,3414.8,-25092.0,2318.6,8.4,73.1
135,optimizer,4.95,118.88,148.1,0.0,2318.6,8.4,73.1
135,val_forward,84.59,507.51,3039.4,64.0,2318.6,8.4,73.1
135,val_metrics,2.25,13.52,205.0,0.0,2318.6,8.4,73.1
136,data_to_gpu,1.44,34.57,134.9,16.0,1527.7,8.2,77.7
136,forward,81.44,1954.67,2279.3,25096.0,1527.7,8.2,77.7
136,backward,210.14,5043.30,3414.8,-25092.0,1527.7,8.2,77.7
136,optimizer,4.95,118.92,148.1,0.0,1527.7,8.2,77.7
136,val_forward,84.55,507.29,3039.4,64.0,1527.7,8.2,77.7
136,val_metrics,2.21,13.27,205.0,0.0,1527.7,8.2,77.7
137,data_to_gpu,1.44,34.57,134.9,16.0,813.8,8.0,87.0
137,forward,81.50,1956.10,2279.3,25096.0,813.8,8.0,87.0
137,backward,295.17,7083.98,3414.8,-25092.0,813.8,8.0,87.0
137,optimizer,5.24,125.69,148.1,0.0,813.8,8.0,87.0
137,val_forward,84.55,507.31,3039.4,64.0,813.8,8.0,87.0
137,val_metrics,2.21,13.25,205.0,0.0,813.8,8.0,87.0
138,data_to_gpu,1.28,30.66,134.9,16.0,809.1,8.9,86.1
138,forward,81.51,1956.16,2279.3,25096.0,809.1,8.9,86.1
138,backward,262.33,6295.95,3414.8,-25092.0,809.1,8.9,86.1
138,optimizer,5.16,123.81,148.1,0.0,809.1,8.9,86.1
138,val_forward,84.51,507.06,3039.4,64.0,809.1,8.9,86.1
138,val_metrics,2.28,13.68,205.0,0.0,809.1,8.9,86.1
139,data_to_gpu,1.41,33.90,134.9,16.0,802.9,7.9,86.8
139,forward,81.48,1955.47,2279.3,25096.0,802.9,7.9,86.8
139,backward,291.76,7002.32,3414.8,-25092.0,802.9,7.9,86.8
139,optimizer,5.28,126.66,148.1,0.0,802.9,7.9,86.8
139,val_forward,84.45,506.71,3039.4,64.0,802.9,7.9,86.8
139,val_metrics,2.20,13.19,205.0,0.0,802.9,7.9,86.8
140,data_to_gpu,1.38,33.20,134.9,16.0,2146.3,8.8,73.5
140,forward,81.56,1957.35,2279.3,25096.0,2146.3,8.8,73.5
140,backward,210.12,5042.96,3414.8,-25092.0,2146.3,8.8,73.5
140,optimizer,5.10,122.46,148.1,0.0,2146.3,8.8,73.5
140,val_forward,84.41,506.48,3039.4,64.0,2146.3,8.8,73.5
140,val_metrics,2.19,13.16,205.0,0.0,2146.3,8.8,73.5
141,data_to_gpu,1.51,36.31,134.9,16.0,848.6,8.1,86.4
141,forward,81.44,1954.48,2279.3,25096.0,848.6,8.1,86.4
141,backward,294.39,7065.42,3414.8,-25092.0,848.6,8.1,86.4
141,optimizer,4.98,119.54,148.1,0.0,848.6,8.1,86.4
141,val_forward,84.57,507.42,3039.4,64.0,848.6,8.1,86.4
141,val_metrics,2.21,13.28,205.0,0.0,848.6,8.1,86.4
142,data_to_gpu,1.46,35.13,134.9,16.0,2777.7,8.2,69.0
142,forward,81.43,1954.43,2279.3,25096.0,2777.7,8.2,69.0
142,backward,210.34,5048.28,3414.8,-25092.0,2777.7,8.2,69.0
142,optimizer,4.90,117.58,148.1,0.0,2777.7,8.2,69.0
142,val_forward,84.42,506.51,3039.4,64.0,2777.7,8.2,69.0
142,val_metrics,2.22,13.33,205.0,0.0,2777.7,8.2,69.0
143,data_to_gpu,1.40,33.67,134.9,16.0,830.4,8.4,86.4
143,forward,81.41,1953.82,2279.3,25096.0,830.4,8.4,86.4
143,backward,289.27,6942.51,3414.8,-25092.0,830.4,8.4,86.4
143,optimizer,5.09,122.08,148.1,0.0,830.4,8.4,86.4
143,val_forward,84.63,507.76,3039.4,64.0,830.4,8.4,86.4
143,val_metrics,2.23,13.38,205.0,0.0,830.4,8.4,86.4
144,data_to_gpu,1.48,35.55,134.9,16.0,3034.2,7.6,67.4
144,forward,81.42,1954.04,2279.3,25096.0,3034.2,7.6,67.4
144,backward,209.74,5033.72,3414.8,-25092.0,3034.2,7.6,67.4
144,optimizer,4.87,116.85,148.1,0.0,3034.2,7.6,67.4
144,val_forward,84.56,507.35,3039.4,64.0,3034.2,7.6,67.4
144,val_metrics,2.23,13.38,205.0,0.0,3034.2,7.6,67.4
145,data_to_gpu,1.43,34.26,134.9,16.0,4166.7,8.0,61.3
145,forward,81.44,1954.58,2279.3,25096.0,4166.7,8.0,61.3
145,backward,209.40,5025.70,3414.8,-25092.0,4166.7,8.0,61.3
145,optimizer,4.99,119.88,148.1,0.0,4166.7,8.0,61.3
145,val_forward,84.43,506.56,3039.4,64.0,4166.7,8.0,61.3
145,val_metrics,2.20,13.21,205.0,0.0,4166.7,8.0,61.3
146,data_to_gpu,1.35,32.35,134.9,16.0,2425.6,8.2,71.2
146,forward,81.50,1956.09,2279.3,25096.0,2425.6,8.2,71.2
146,backward,209.91,5037.82,3414.8,-25092.0,2425.6,8.2,71.2
146,optimizer,5.50,132.09,148.1,0.0,2425.6,8.2,71.2
146,val_forward,84.57,507.40,3039.4,64.0,2425.6,8.2,71.2
146,val_metrics,2.23,13.37,205.0,0.0,2425.6,8.2,71.2
147,data_to_gpu,1.54,36.98,134.9,16.0,1539.5,9.0,81.0
147,forward,81.42,1954.00,2279.3,25096.0,1539.5,9.0,81.0
147,backward,286.70,6880.78,3414.8,-25092.0,1539.5,9.0,81.0
147,optimizer,5.07,121.68,148.1,0.0,1539.5,9.0,81.0
147,val_forward,84.55,507.28,3039.4,64.0,1539.5,9.0,81.0
147,val_metrics,2.23,13.36,205.0,0.0,1539.5,9.0,81.0
148,data_to_gpu,1.44,34.56,134.9,16.0,2366.2,7.4,72.6
148,forward,81.42,1954.15,2279.3,25096.0,2366.2,7.4,72.6
148,backward,219.13,5259.22,3414.8,-25092.0,2366.2,7.4,72.6
148,optimizer,4.85,116.47,148.1,0.0,2366.2,7.4,72.6
148,val_forward,84.49,506.92,3039.4,64.0,2366.2,7.4,72.6
148,val_metrics,2.22,13.29,205.0,0.0,2366.2,7.4,72.6
149,data_to_gpu,1.26,30.22,134.9,16.0,1462.6,9.8,81.4
149,forward,81.51,1956.24,2279.3,25096.0,1462.6,9.8,81.4
149,backward,273.84,6572.21,3414.8,-25092.0,1462.6,9.8,81.4
149,optimizer,5.14,123.38,148.1,0.0,1462.6,9.8,81.4
149,val_forward,84.49,506.91,3039.4,64.0,1462.6,9.8,81.4
149,val_metrics,2.27,13.65,205.0,0.0,1462.6,9.8,81.4
150,data_to_gpu,1.38,33.07,134.9,16.0,2334.5,8.1,71.8
150,forward,81.48,1955.45,2279.3,25096.0,2334.5,8.1,71.8
150,backward,210.16,5043.73,3414.8,-25092.0,2334.5,8.1,71.8
150,optimizer,4.98,119.61,148.1,0.0,2334.5,8.1,71.8
150,val_forward,84.47,506.82,3039.4,64.0,2334.5,8.1,71.8
150,val_metrics,2.21,13.26,205.0,0.0,2334.5,8.1,71.8
151,data_to_gpu,1.54,37.07,134.9,16.0,2358.9,8.2,72.1
151,forward,81.41,1953.85,2279.3,25096.0,2358.9,8.2,72.1
151,backward,214.70,5152.69,3414.8,-25092.0,2358.9,8.2,72.1
151,optimizer,5.02,120.51,148.1,0.0,2358.9,8.2,72.1
151,val_forward,84.45,506.67,3039.4,64.0,2358.9,8.2,72.1
151,val_metrics,2.39,14.32,205.0,0.0,2358.9,8.2,72.1
152,data_to_gpu,1.39,33.31,134.9,16.0,773.4,7.6,86.3
152,forward,81.48,1955.45,2279.3,25096.0,773.4,7.6,86.3
152,backward,258.60,6206.29,3414.8,-25092.0,773.4,7.6,86.3
152,optimizer,5.21,125.02,148.1,0.0,773.4,7.6,86.3
152,val_forward,84.74,508.41,3039.4,64.0,773.4,7.6,86.3
152,val_metrics,2.27,13.64,205.0,0.0,773.4,7.6,86.3
153,data_to_gpu,1.55,37.24,134.9,16.0,824.9,8.1,86.3
153,forward,81.51,1956.19,2279.3,25096.0,824.9,8.1,86.3
153,backward,262.56,6301.43,3414.8,-25092.0,824.9,8.1,86.3
153,optimizer,5.00,120.06,148.1,0.0,824.9,8.1,86.3
153,val_forward,84.57,507.41,3039.4,64.0,824.9,8.1,86.3
153,val_metrics,2.23,13.40,205.0,0.0,824.9,8.1,86.3
154,data_to_gpu,1.34,32.05,134.9,16.0,1491.9,8.6,81.0
154,forward,81.58,1957.92,2279.3,25096.0,1491.9,8.6,81.0
154,backward,263.52,6324.39,3414.8,-25092.0,1491.9,8.6,81.0
154,optimizer,5.11,122.74,148.1,0.0,1491.9,8.6,81.0
154,val_forward,84.51,507.07,3039.4,64.0,1491.9,8.6,81.0
154,val_metrics,2.21,13.28,205.0,0.0,1491.9,8.6,81.0
155,data_to_gpu,1.27,30.40,134.9,16.0,1455.6,8.7,79.5
155,forward,81.51,1956.33,2279.3,25096.0,1455.6,8.7,79.5
155,backward,231.26,5550.24,3414.8,-25092.0,1455.6,8.7,79.5
155,optimizer,5.31,127.51,148.1,0.0,1455.6,8.7,79.5
155,val_forward,84.45,506.69,3039.4,64.0,1455.6,8.7,79.5
155,val_metrics,2.26,13.56,205.0,0.0,1455.6,8.7,79.5
156,data_to_gpu,1.29,30.89,134.9,16.0,2073.4,7.3,75.3
156,forward,81.52,1956.51,2279.3,25096.0,2073.4,7.3,75.3
156,backward,232.49,5579.68,3414.8,-25092.0,2073.4,7.3,75.3
156,optimizer,5.15,123.69,148.1,0.0,2073.4,7.3,75.3
156,val_forward,84.65,507.93,3039.4,64.0,2073.4,7.3,75.3
156,val_metrics,2.22,13.34,205.0,0.0,2073.4,7.3,75.3
157,data_to_gpu,1.40,33.72,134.9,16.0,744.4,8.4,87.7
157,forward,81.48,1955.63,2279.3,25096.0,744.4,8.4,87.7
157,backward,295.37,7088.95,3414.8,-25092.0,744.4,8.4,87.7
157,optimizer,5.18,124.29,148.1,0.0,744.4,8.4,87.7
157,val_forward,84.54,507.23,3039.4,64.0,744.4,8.4,87.7
157,val_metrics,2.23,13.36,205.0,0.0,744.4,8.4,87.7
158,data_to_gpu,1.35,32.28,134.9,16.0,2262.2,8.2,72.3
158,forward,81.47,1955.24,2279.3,25096.0,2262.2,8.2,72.3
158,backward,210.91,5061.78,3414.8,-25092.0,2262.2,8.2,72.3
158,optimizer,5.02,120.52,148.1,0.0,2262.2,8.2,72.3
158,val_forward,84.46,506.78,3039.4,64.0,2262.2,8.2,72.3
158,val_metrics,2.24,13.45,205.0,0.0,2262.2,8.2,72.3
159,data_to_gpu,1.49,35.68,134.9,16.0,1808.0,7.5,76.6
159,forward,81.44,1954.54,2279.3,25096.0,1808.0,7.5,76.6
159,backward,227.11,5450.53,3414.8,-25092.0,1808.0,7.5,76.6
159,optimizer,5.09,122.22,148.1,0.0,1808.0,7.5,76.6
159,val_forward,84.40,506.41,3039.4,64.0,1808.0,7.5,76.6
159,val_metrics,2.23,13.37,205.0,0.0,1808.0,7.5,76.6
160,data_to_gpu,1.60,38.38,134.9,16.0,2096.5,8.4,75.0
160,forward,81.45,1954.90,2279.3,25096.0,2096.5,8.4,75.0
160,backward,226.97,5447.35,3414.8,-25092.0,2096.5,8.4,75.0
160,optimizer,4.96,119.02,148.1,0.0,2096.5,8.4,75.0
160,val_forward,84.63,507.80,3039.4,64.0,2096.5,8.4,75.0
160,val_metrics,2.23,13.41,205.0,0.0,2096.5,8.4,75.0
161,data_to_gpu,1.39,33.37,134.9,16.0,2751.9,7.7,69.5
161,forward,81.44,1954.48,2279.3,25096.0,2751.9,7.7,69.5
161,backward,209.66,5031.89,3414.8,-25092.0,2751.9,7.7,69.5
161,optimizer,4.99,119.72,148.1,0.0,2751.9,7.7,69.5
161,val_forward,84.43,506.55,3039.4,64.0,2751.9,7.7,69.5
161,val_metrics,2.22,13.32,205.0,0.0,2751.9,7.7,69.5
162,data_to_gpu,1.52,36.49,134.9,16.0,854.6,8.2,86.2
162,forward,81.55,1957.22,2279.3,25096.0,854.6,8.2,86.2
162,backward,279.27,6702.50,3414.8,-25092.0,854.6,8.2,86.2
162,optimizer,5.14,123.34,148.1,0.0,854.6,8.2,86.2
162,val_forward,84.45,506.71,3039.4,64.0,854.6,8.2,86.2
162,val_metrics,2.25,13.47,205.0,0.0,854.6,8.2,86.2
163,data_to_gpu,1.20,28.74,134.9,16.0,776.9,7.5,86.6
163,forward,81.49,1955.71,2279.3,25096.0,776.9,7.5,86.6
163,backward,278.62,6686.76,3414.8,-25092.0,776.9,7.5,86.6
163,optimizer,5.19,124.48,148.1,0.0,776.9,7.5,86.6
163,val_forward,84.45,506.71,3039.4,64.0,776.9,7.5,86.6
163,val_metrics,2.20,13.22,205.0,0.0,776.9,7.5,86.6
164,data_to_gpu,1.39,33.45,134.9,16.0,2412.2,8.1,72.4
164,forward,81.49,1955.86,2279.3,25096.0,2412.2,8.1,72.4
164,backward,221.27,5310.41,3414.8,-25092.0,2412.2,8.1,72.4
164,optimizer,4.98,119.42,148.1,0.0,2412.2,8.1,72.4
164,val_forward,84.58,507.47,3039.4,64.0,2412.2,8.1,72.4
164,val_metrics,2.22,13.30,205.0,0.0,2412.2,8.1,72.4
165,data_to_gpu,1.50,36.10,134.9,16.0,2942.1,8.9,68.4
165,forward,81.44,1954.60,2279.3,25096.0,2942.1,8.9,68.4
165,backward,209.89,5037.46,3414.8,-25092.0,2942.1,8.9,68.4
165,optimizer,4.96,118.96,148.1,0.0,2942.1,8.9,68.4
165,val_forward,84.47,506.84,3039.4,64.0,2942.1,8.9,68.4
165,val_metrics,2.21,13.25,205.0,0.0,2942.1,8.9,68.4
166,data_to_gpu,1.41,33.88,134.9,16.0,2343.2,8.4,71.8
166,forward,81.40,1953.51,2279.3,25096.0,2343.2,8.4,71.8
166,backward,209.42,5026.11,3414.8,-25092.0,2343.2,8.4,71.8
166,optimizer,4.89,117.33,148.1,0.0,2343.2,8.4,71.8
166,val_forward,84.45,506.68,3039.4,64.0,2343.2,8.4,71.8
166,val_metrics,2.24,13.41,205.0,0.0,2343.2,8.4,71.8
167,data_to_gpu,1.51,36.29,134.9,16.0,772.3,7.7,87.6
167,forward,81.43,1954.32,2279.3,25096.0,772.3,7.7,87.6
167,backward,295.75,7098.03,3414.8,-25092.0,772.3,7.7,87.6
167,optimizer,4.94,118.66,148.1,0.0,772.3,7.7,87.6
167,val_forward,84.45,506.67,3039.4,64.0,772.3,7.7,87.6
167,val_metrics,2.23,13.37,205.0,0.0,772.3,7.7,87.6
168,data_to_gpu,1.65,39.72,134.9,16.0,806.4,7.9,86.3
168,forward,81.51,1956.28,2279.3,25096.0,806.4,7.9,86.3
168,backward,271.55,6517.09,3414.8,-25092.0,806.4,7.9,86.3
168,optimizer,4.89,117.26,148.1,0.0,806.4,7.9,86.3
168,val_forward,84.46,506.77,3039.4,64.0,806.4,7.9,86.3
168,val_metrics,2.25,13.47,205.0,0.0,806.4,7.9,86.3
169,data_to_gpu,1.54,36.95,134.9,16.0,829.9,6.6,86.5
169,forward,81.44,1954.53,2279.3,25096.0,829.9,6.6,86.5
169,backward,274.74,6593.75,3414.8,-25092.0,829.9,6.6,86.5
169,optimizer,5.11,122.67,148.1,0.0,829.9,6.6,86.5
169,val_forward,84.48,506.89,3039.4,64.0,829.9,6.6,86.5
169,val_metrics,2.27,13.61,205.0,0.0,829.9,6.6,86.5
170,data_to_gpu,1.55,37.31,134.9,16.0,802.9,7.7,87.6
170,forward,81.41,1953.90,2279.3,25096.0,802.9,7.7,87.6
170,backward,302.05,7249.09,3414.8,-25092.0,802.9,7.7,87.6
170,optimizer,5.16,123.88,148.1,0.0,802.9,7.7,87.6
170,val_forward,84.47,506.84,3039.4,64.0,802.9,7.7,87.6
170,val_metrics,2.23,13.37,205.0,0.0,802.9,7.7,87.6
171,data_to_gpu,1.35,32.34,134.9,16.0,2477.1,8.3,70.9
171,forward,81.44,1954.58,2279.3,25096.0,2477.1,8.3,70.9
171,backward,209.57,5029.61,3414.8,-25092.0,2477.1,8.3,70.9
171,optimizer,5.15,123.70,148.1,0.0,2477.1,8.3,70.9
171,val_forward,84.42,506.54,3039.4,64.0,2477.1,8.3,70.9
171,val_metrics,2.29,13.72,205.0,0.0,2477.1,8.3,70.9
172,data_to_gpu,1.47,35.31,134.9,16.0,1561.4,7.9,80.9
172,forward,81.47,1955.26,2279.3,25096.0,1561.4,7.9,80.9
172,backward,283.42,6801.98,3414.8,-25092.0,1561.4,7.9,80.9
172,optimizer,4.79,115.06,148.1,0.0,1561.4,7.9,80.9
172,val_forward,84.46,506.74,3039.4,64.0,1561.4,7.9,80.9
172,val_metrics,2.22,13.31,205.0,0.0,1561.4,7.9,80.9
173,data_to_gpu,1.32,31.78,134.9,16.0,2254.3,7.6,72.6
173,forward,81.39,1953.27,2279.3,25096.0,2254.3,7.6,72.6
173,backward,211.12,5066.90,3414.8,-25092.0,2254.3,7.6,72.6
173,optimizer,4.98,119.47,148.1,0.0,2254.3,7.6,72.6
173,val_forward,84.48,506.87,3039.4,64.0,2254.3,7.6,72.6
173,val_metrics,2.23,13.37,205.0,0.0,2254.3,7.6,72.6
174,data_to_gpu,1.35,32.39,134.9,16.0,1537.3,9.0,77.9
174,forward,81.51,1956.17,2279.3,25096.0,1537.3,9.0,77.9
174,backward,214.71,5152.94,3414.8,-25092.0,1537.3,9.0,77.9
174,optimizer,5.08,122.04,148.1,0.0,1537.3,9.0,77.9
174,val_forward,84.39,506.33,3039.4,64.0,1537.3,9.0,77.9
174,val_metrics,2.23,13.36,205.0,0.0,1537.3,9.0,77.9
175,data_to_gpu,1.39,33.39,134.9,16.0,2325.8,8.3,73.0
175,forward,81.43,1954.24,2279.3,25096.0,2325.8,8.3,73.0
175,backward,226.17,5427.98,3414.8,-25092.0,2325.8,8.3,73.0
175,optimizer,4.95,118.92,148.1,0.0,2325.8,8.3,73.0
175,val_forward,84.41,506.44,3039.4,64.0,2325.8,8.3,73.0
175,val_metrics,2.28,13.67,205.0,0.0,2325.8,8.3,73.0
176,data_to_gpu,1.35,32.30,134.9,16.0,748.1,8.3,87.1
176,forward,81.52,1956.59,2279.3,25096.0,748.1,8.3,87.1
176,backward,281.73,6761.59,3414.8,-25092.0,748.1,8.3,87.1
176,optimizer,5.14,123.46,148.1,0.0,748.1,8.3,87.1
176,val_forward,84.48,506.86,3039.4,64.0,748.1,8.3,87.1
176,val_metrics,2.22,13.31,205.0,0.0,748.1,8.3,87.1
177,data_to_gpu,1.44,34.63,134.9,16.0,2344.4,8.0,71.8
177,forward,81.46,1955.15,2279.3,25096.0,2344.4,8.0,71.8
177,backward,209.81,5035.55,3414.8,-25092.0,2344.4,8.0,71.8
177,optimizer,4.95,118.89,148.1,0.0,2344.4,8.0,71.8
177,val_forward,84.34,506.04,3039.4,64.0,2344.4,8.0,71.8
177,val_metrics,2.31,13.86,205.0,0.0,2344.4,8.0,71.8
178,data_to_gpu,1.32,31.65,134.9,16.0,790.9,8.1,86.8
178,forward,81.47,1955.20,2279.3,25096.0,790.9,8.1,86.8
178,backward,288.89,6933.43,3414.8,-25092.0,790.9,8.1,86.8
178,optimizer,4.98,119.50,148.1,0.0,790.9,8.1,86.8
178,val_forward,84.56,507.38,3039.4,64.0,790.9,8.1,86.8
178,val_metrics,2.22,13.32,205.0,0.0,790.9,8.1,86.8
179,data_to_gpu,1.49,35.71,134.9,16.0,2295.0,8.7,73.4
179,forward,81.42,1954.06,2279.3,25096.0,2295.0,8.7,73.4
179,backward,231.97,5567.18,3414.8,-25092.0,2295.0,8.7,73.4
179,optimizer,4.97,119.31,148.1,0.0,2295.0,8.7,73.4
179,val_forward,84.37,506.24,3039.4,64.0,2295.0,8.7,73.4
179,val_metrics,2.26,13.58,205.0,0.0,2295.0,8.7,73.4
180,data_to_gpu,1.34,32.08,134.9,16.0,769.6,7.8,85.3
180,forward,81.45,1954.84,2279.3,25096.0,769.6,7.8,85.3
180,backward,238.32,5719.77,3414.8,-25092.0,769.6,7.8,85.3
180,optimizer,5.17,124.03,148.1,0.0,769.6,7.8,85.3
180,val_forward,84.51,507.03,3039.4,64.0,769.6,7.8,85.3
180,val_metrics,2.21,13.27,205.0,0.0,769.6,7.8,85.3
181,data_to_gpu,1.44,34.62,134.9,16.0,2370.7,8.1,62.1
181,forward,81.40,1953.61,2279.3,25096.0,2370.7,8.1,62.1
181,backward,210.09,5042.09,3414.8,-25092.0,2370.7,8.1,62.1
181,optimizer,5.02,120.59,148.1,0.0,2370.7,8.1,62.1
181,val_forward,84.64,507.86,3039.4,64.0,2370.7,8.1,62.1
181,val_metrics,2.21,13.26,205.0,0.0,2370.7,8.1,62.1
182,data_to_gpu,1.47,35.24,134.9,16.0,1565.3,6.6,77.4
182,forward,81.44,1954.63,2279.3,25096.0,1565.3,6.6,77.4
182,backward,209.56,5029.37,3414.8,-25092.0,1565.3,6.6,77.4
182,optimizer,4.71,113.05,148.1,0.0,1565.3,6.6,77.4
182,val_forward,84.43,506.56,3039.4,64.0,1565.3,6.6,77.4
182,val_metrics,2.26,13.55,205.0,0.0,1565.3,6.6,77.4
183,data_to_gpu,1.36,32.54,134.9,16.0,2196.4,8.6,73.5
183,forward,81.47,1955.39,2279.3,25096.0,2196.4,8.6,73.5
183,backward,221.25,5310.06,3414.8,-25092.0,2196.4,8.6,73.5
183,optimizer,5.17,124.19,148.1,0.0,2196.4,8.6,73.5
183,val_forward,84.38,506.28,3039.4,64.0,2196.4,8.6,73.5
183,val_metrics,2.23,13.35,205.0,0.0,2196.4,8.6,73.5
184,data_to_gpu,1.47,35.33,134.9,16.0,1099.1,7.1,83.8
184,forward,81.49,1955.69,2279.3,25096.0,1099.1,7.1,83.8
184,backward,267.34,6416.27,3414.8,-25092.0,1099.1,7.1,83.8
184,optimizer,5.11,122.60,148.1,0.0,1099.1,7.1,83.8
184,val_forward,84.52,507.11,3039.4,64.0,1099.1,7.1,83.8
184,val_metrics,2.22,13.31,205.0,0.0,1099.1,7.1,83.8
185,data_to_gpu,1.39,33.26,134.9,16.0,891.5,6.0,85.5
185,forward,81.47,1955.33,2279.3,25096.0,891.5,6.0,85.5
185,backward,258.90,6213.49,3414.8,-25092.0,891.5,6.0,85.5
185,optimizer,5.13,123.20,148.1,0.0,891.5,6.0,85.5
185,val_forward,84.49,506.94,3039.4,64.0,891.5,6.0,85.5
185,val_metrics,2.27,13.65,205.0,0.0,891.5,6.0,85.5
186,data_to_gpu,1.41,33.77,134.9,16.0,758.8,8.0,87.5
186,forward,81.43,1954.25,2279.3,25096.0,758.8,8.0,87.5
186,backward,297.13,7131.15,3414.8,-25092.0,758.8,8.0,87.5
186,optimizer,4.90,117.54,148.1,0.0,758.8,8.0,87.5
186,val_forward,84.45,506.70,3039.4,64.0,758.8,8.0,87.5
186,val_metrics,2.22,13.29,205.0,0.0,758.8,8.0,87.5
187,data_to_gpu,1.33,31.80,134.9,16.0,880.3,7.7,86.6
187,forward,81.42,1954.08,2279.3,25096.0,880.3,7.7,86.6
187,backward,290.65,6975.67,3414.8,-25092.0,880.3,7.7,86.6
187,optimizer,4.99,119.71,148.1,0.0,880.3,7.7,86.6
187,val_forward,84.44,506.61,3039.4,64.0,880.3,7.7,86.6
187,val_metrics,2.24,13.44,205.0,0.0,880.3,7.7,86.6
188,data_to_gpu,1.46,35.08,134.9,16.0,816.3,6.8,86.8
